date,open,high,low,close,volume,ma8,ma21,ma55,ma200,ma_state,close_vs_ma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,ma200_start_date,ma200_end_date,ma200_window_count,rsi_start_date,close_check
2025-07-01,107144.38,107550.68,105270.23,105698.28,44110692247,107000.28,105753.84,105840.78,96274.95,混合,9.79,49.7,2537.44,47582857312.0,0.9,2024-12-14 00:00:00,2025-07-01 00:00:00,200.0,2024-11-08 00:00:00,105698.28
2025-07-02,105703.1,109763.66,105157.4,108859.32,56248657737,107351.99,105762.07,105942.92,96312.38,混合,13.03,58.3,2685.22,47653096800.0,1.2,2024-12-15 00:00:00,2025-07-02 00:00:00,200.0,2024-11-08 00:00:00,108859.32
2025-07-03,108845.02,110541.46,108605.8,109647.98,50494742270,107637.83,105939.16,106064.32,96339.12,混合,13.81,60.2,2631.68,46700311871.0,1.1,2024-12-16 00:00:00,2025-07-03 00:00:00,200.0,2024-11-08 00:00:00,109647.98
2025-07-04,109635.66,109751.98,107296.38,108034.34,42616442656,107772.12,106031.7,106125.01,96349.15,混合,12.13,54.8,2619.1,46930740482.0,0.9,2024-12-17 00:00:00,2025-07-04 00:00:00,200.0,2024-11-08 00:00:00,108034.34
2025-07-05,108015.84,108381.34,107842.27,108231.18,30615537520,107914.96,106163.07,106200.01,96359.6,混合,12.32,55.3,2470.53,46624301970.0,0.7,2024-12-18 00:00:00,2025-07-05 00:00:00,200.0,2024-11-08 00:00:00,108231.18
2025-07-06,108231.19,109731.62,107847.02,109232.07,36746020463,108153.01,106338.31,106316.72,96405.55,完整多头,13.3,58.0,2428.68,45943271646.0,0.8,2024-12-19 00:00:00,2025-07-06 00:00:00,200.0,2024-11-08 00:00:00,109232.07
2025-07-07,109235.33,109710.25,107527.05,108299.85,45415696597,108142.29,106409.89,106391.81,96459.6,完整多头,12.27,54.7,2411.14,45415851867.0,1.0,2024-12-20 00:00:00,2025-07-07 00:00:00,200.0,2024-11-08 00:00:00,108299.85
2025-07-08,108298.23,109198.97,107499.55,108950.27,44282204127,108369.16,106616.99,106490.19,96515.57,完整多头,12.88,56.6,2360.3,45264057617.0,1.0,2024-12-21 00:00:00,2025-07-08 00:00:00,200.0,2024-11-08 00:00:00,108950.27
2025-07-09,108950.27,111925.38,108357.68,111326.55,57927418065,109072.7,106923.81,106628.04,96586.08,完整多头,15.26,62.5,2446.55,46293738174.0,1.3,2024-12-22 00:00:00,2025-07-09 00:00:00,200.0,2024-11-08 00:00:00,111326.55
2025-07-10,111329.2,116608.78,110660.75,115987.2,95911605728,109963.68,107462.04,106855.28,96690.49,完整多头,19.96,71.0,2696.65,48541725337.0,2.0,2024-12-23 00:00:00,2025-07-10 00:00:00,200.0,2024-11-08 00:00:00,115987.2
2025-07-11,115986.23,118856.48,115245.69,117516.99,86928361085,110947.31,108138.59,107115.75,96804.64,完整多头,21.4,73.1,2761.95,50970115635.0,1.7,2024-12-24 00:00:00,2025-07-11 00:00:00,200.0,2024-11-08 00:00:00,117516.99
2025-07-12,117530.71,118219.9,116977.02,117435.23,45524560304,112122.42,108861.34,107315.55,96898.44,完整多头,21.19,72.8,2653.44,49969493790.0,0.9,2024-12-25 00:00:00,2025-07-12 00:00:00,200.0,2024-11-08 00:00:00,117435.23
2025-07-13,117432.2,119449.57,117265.44,119116.12,49021091807,113483.04,109724.62,107561.19,96997.52,完整多头,22.8,75.1,2619.92,49158660398.0,1.0,2024-12-26 00:00:00,2025-07-13 00:00:00,200.0,2024-11-08 00:00:00,119116.12
2025-07-14,119115.79,123091.61,118959.2,119849.7,181746419401,114810.24,110404.24,107798.62,97117.79,完整多头,23.41,76.1,2727.96,55804832047.0,3.3,2024-12-27 00:00:00,2025-07-14 00:00:00,200.0,2024-11-08 00:00:00,119849.7
2025-07-15,119853.85,119935.56,115765.69,117777.19,98321661181,115994.91,110962.88,107945.87,97235.86,完整多头,21.13,68.1,2830.95,58139709092.0,1.7,2024-12-28 00:00:00,2025-07-15 00:00:00,200.0,2024-11-08 00:00:00,117777.19
2025-07-16,117777.19,120065.52,117064.82,118738.51,72162029070,117218.44,111504.66,108074.33,97353.73,完整多头,21.97,69.7,2843.07,59553211015.0,1.2,2024-12-29 00:00:00,2025-07-16 00:00:00,200.0,2024-11-08 00:00:00,118738.51
2025-07-17,118738.51,120999.61,117508.22,119289.84,72363841798,118213.85,112091.79,108292.55,97482.53,完整多头,22.37,70.6,2889.38,60903718471.0,1.2,2024-12-30 00:00:00,2025-07-17 00:00:00,200.0,2024-11-08 00:00:00,119289.84
2025-07-18,119284.11,120851.91,116925.98,118003.23,77945799785,118465.85,112611.55,108478.23,97609.33,混合,20.89,65.6,2963.42,63299123043.0,1.2,2024-12-31 00:00:00,2025-07-18 00:00:00,200.0,2024-11-08 00:00:00,118003.23
2025-07-19,117998.12,118541.4,117388.41,117939.98,47564562765,118518.72,113116.89,108640.13,97731.88,混合,20.68,65.4,2834.1,63900607460.0,0.7,2025-01-01 00:00:00,2025-07-19 00:00:00,200.0,2024-11-08 00:00:00,117939.98
2025-07-20,117944.11,118865.03,116550.13,117300.79,57515447231,118501.92,113541.43,108783.04,97846.29,混合,19.88,62.9,2797.02,64673139592.0,0.9,2025-01-02 00:00:00,2025-07-20 00:00:00,200.0,2024-11-08 00:00:00,117300.79
2025-07-21,117306.47,119671.56,116584.4,117439.54,69820091744,118292.35,114032.1,108936.59,97949.05,混合,19.9,63.2,2817.74,65958609567.0,1.1,2025-01-03 00:00:00,2025-07-21 00:00:00,200.0,2024-11-08 00:00:00,117439.54
2025-07-22,117426.5,120269.97,116233.23,119995.41,79217583118,118310.56,114712.92,109158.28,98058.49,完整多头,22.37,68.8,2904.81,67107055836.0,1.2,2025-01-04 00:00:00,2025-07-22 00:00:00,200.0,2024-11-08 00:00:00,119995.41
2025-07-23,119997.45,120113.35,117391.39,118754.96,66608604537,118432.78,115184.14,109396.7,98161.08,完整多头,20.98,63.7,2891.75,67912748949.0,1.0,2025-01-05 00:00:00,2025-07-23 00:00:00,200.0,2024-11-08 00:00:00,118754.96
2025-07-24,118770.98,119535.45,117247.97,118368.0,72627318560,118386.47,115599.38,109657.96,98261.35,混合,20.46,62.2,2848.59,69413292744.0,1.0,2025-01-06 00:00:00,2025-07-24 00:00:00,200.0,2024-11-08 00:00:00,118368.0
2025-07-25,118368.0,118486.98,114759.82,117635.88,104857024569,118179.72,116056.6,109894.29,98339.14,混合,19.62,59.3,2911.35,73125367097.0,1.4,2025-01-07 00:00:00,2025-07-25 00:00:00,200.0,2024-11-08 00:00:00,117635.88
2025-07-26,117644.84,118335.69,117181.23,117947.37,48508954046,118172.74,116519.27,110117.84,98444.26,混合,19.81,60.2,2785.85,73713513776.0,0.7,2025-01-08 00:00:00,2025-07-26 00:00:00,200.0,2024-11-08 00:00:00,117947.37
2025-07-27,117944.73,119815.59,117859.69,119448.49,54683390892,118361.31,117005.77,110364.51,98566.29,完整多头,21.19,64.1,2726.57,74176898491.0,0.7,2025-01-09 00:00:00,2025-07-27 00:00:00,200.0,2024-11-08 00:00:00,119448.49
2025-07-28,119457.52,119819.79,117441.44,117924.48,64822943193,118439.27,117464.08,110591.64,98693.49,混合,19.49,57.9,2701.7,75203935444.0,0.9,2025-01-10 00:00:00,2025-07-28 00:00:00,200.0,2024-11-08 00:00:00,117924.48
2025-07-29,117938.59,119273.87,116987.37,117922.15,68463107433,118499.59,117891.31,110831.46,98809.59,混合,19.34,57.9,2672.04,75730719912.0,0.9,2025-01-11 00:00:00,2025-07-29 00:00:00,200.0,2024-11-08 00:00:00,117922.15
2025-07-30,117921.99,118780.73,115800.83,117831.19,68896148592,118229.06,118201.06,111127.01,98925.91,混合,19.11,57.5,2694.03,74379947056.0,0.9,2025-01-12 00:00:00,2025-07-30 00:00:00,200.0,2024-11-08 00:00:00,117831.19
2025-07-31,117833.63,118919.98,115505.22,115758.2,69370346018,117854.47,118190.15,111333.7,99032.26,混合,16.89,49.4,2745.51,73502046302.0,0.9,2025-01-13 00:00:00,2025-07-31 00:00:00,200.0,2024-11-08 00:00:00,115758.2
2025-08-01,115738.95,116060.77,112724.45,113320.09,91294530181,117223.48,117990.3,111473.78,99126.28,混合,14.32,42.0,2787.71,75790544796.0,1.2,2025-01-14 00:00:00,2025-08-01 00:00:00,200.0,2024-11-08 00:00:00,113320.09
2025-08-02,113320.39,114021.6,112005.77,112526.91,56870866000,116584.86,117756.57,111596.2,99206.24,混合,13.43,39.9,2732.58,76183033506.0,0.7,2025-01-15 00:00:00,2025-08-02 00:00:00,200.0,2024-11-08 00:00:00,112526.91
2025-08-03,112525.8,114747.42,111943.8,114217.67,48099615826,116118.65,117523.31,111667.54,99274.81,混合,15.05,46.1,2737.65,69500693327.0,0.7,2025-01-16 00:00:00,2025-08-03 00:00:00,200.0,2024-11-08 00:00:00,114217.67
2025-08-04,114223.92,115729.47,114130.41,115071.88,35783028986,115571.57,117295.8,111755.08,99351.39,混合,15.82,49.0,2656.33,66373761717.0,0.5,2025-01-17 00:00:00,2025-08-04 00:00:00,200.0,2024-11-08 00:00:00,115071.88
2025-08-05,115072.19,115117.44,112701.11,114141.45,61039182286,115098.69,117122.67,111854.26,99399.78,混合,14.83,46.1,2639.18,65817619378.0,0.9,2025-01-18 00:00:00,2025-08-05 00:00:00,200.0,2024-11-08 00:00:00,114141.45
2025-08-06,114140.91,115737.84,113372.25,115028.0,56379133510,114736.92,116945.98,112019.69,99452.88,混合,15.66,49.1,2619.64,65018383964.0,0.9,2025-01-19 00:00:00,2025-08-06 00:00:00,200.0,2024-11-08 00:00:00,115028.0
2025-08-07,115030.05,117676.91,114279.71,117496.9,64051649681,114695.14,116860.6,112227.07,99534.92,混合,18.05,56.5,2675.18,64323676458.0,1.0,2025-01-20 00:00:00,2025-08-07 00:00:00,200.0,2024-11-08 00:00:00,117496.9
2025-08-08,117505.5,117689.2,115917.46,116688.73,59713005166,114811.45,116798.0,112431.01,99608.28,混合,17.15,53.8,2610.65,64931098578.0,0.9,2025-01-21 00:00:00,2025-08-08 00:00:00,200.0,2024-11-08 00:00:00,116688.73
2025-08-09,116678.27,117906.61,116363.84,116500.36,54004312429,115208.99,116729.45,112630.07,99660.05,混合,16.9,53.1,2534.37,64755541838.0,0.8,2025-01-22 00:00:00,2025-08-09 00:00:00,200.0,2024-11-08 00:00:00,116500.36
2025-08-10,116497.72,119320.71,116485.16,119306.76,64755458694,116056.47,116824.97,112857.52,99738.32,混合,19.62,60.8,2555.88,64502310186.0,1.0,2025-01-23 00:00:00,2025-08-10 00:00:00,200.0,2024-11-08 00:00:00,119306.76
2025-08-11,119306.81,122321.09,118159.03,118731.45,90528784177,116620.69,116886.49,113114.44,99812.17,混合,18.95,58.7,2670.61,65067870239.0,1.4,2025-01-24 00:00:00,2025-08-11 00:00:00,200.0,2024-11-08 00:00:00,118731.45
2025-08-12,118717.66,120302.47,118228.72,120172.91,72803657984,117258.32,116894.94,113392.43,99888.94,完整多头,20.31,62.2,2627.98,65377622911.0,1.1,2025-01-25 00:00:00,2025-08-12 00:00:00,200.0,2024-11-08 00:00:00,120172.91
2025-08-13,120168.98,123682.45,118939.63,123344.06,90904808795,118408.64,117113.47,113731.7,99982.09,完整多头,23.37,68.6,2779.04,66291497423.0,1.4,2025-01-26 00:00:00,2025-08-13 00:00:00,200.0,2024-11-08 00:00:00,123344.06
2025-08-14,123339.4,124457.12,117254.88,118359.58,104055627395,118825.09,117113.07,114005.33,100060.47,混合,18.29,53.3,3094.98,66251427564.0,1.6,2025-01-27 00:00:00,2025-08-14 00:00:00,200.0,2024-11-08 00:00:00,118359.58
2025-08-15,118365.78,119332.31,116864.57,117398.35,68665353159,118812.77,117101.76,114280.62,100137.03,混合,17.24,51.0,3050.18,67259247520.0,1.0,2025-01-28 00:00:00,2025-08-15 00:00:00,200.0,2024-11-08 00:00:00,117398.35
2025-08-16,117398.42,117996.06,117271.95,117491.35,48036922378,118913.1,117080.05,114580.7,100217.82,混合,17.24,51.2,2884.03,66926924094.0,0.7,2025-01-29 00:00:00,2025-08-16 00:00:00,200.0,2024-11-08 00:00:00,117491.35
2025-08-17,117492.79,118595.77,117279.52,117453.06,45852169525,119032.19,116985.02,114796.61,100286.57,混合,17.12,51.1,2772.05,65978385411.0,0.7,2025-01-30 00:00:00,2025-08-17 00:00:00,200.0,2024-11-08 00:00:00,117453.06
2025-08-18,117453.91,117614.17,114723.68,116252.31,72787808090,118650.38,116905.4,114982.19,100344.16,混合,15.85,47.8,2780.51,66194620444.0,1.1,2025-01-31 00:00:00,2025-08-18 00:00:00,200.0,2024-11-08 00:00:00,116252.31
2025-08-19,116241.86,116764.5,112730.4,112831.18,71657600353,117912.85,116662.97,115081.64,100396.29,混合,12.39,40.0,2870.05,66332693032.0,1.1,2025-02-01 00:00:00,2025-08-19 00:00:00,200.0,2024-11-08 00:00:00,112831.18
2025-08-20,112828.02,114625.8,112387.96,114274.74,67993811526,117175.58,116493.62,115214.64,100464.38,混合,13.75,44.2,2824.89,66263866307.0,1.0,2025-02-02 00:00:00,2025-08-20 00:00:00,200.0,2024-11-08 00:00:00,114274.74
2025-08-21,114275.69,114802.65,111986.23,112419.03,57817883700,115809.95,116334.61,115311.56,100538.03,混合,11.82,40.3,2824.29,64590033983.0,0.9,2025-02-03 00:00:00,2025-08-21 00:00:00,200.0,2024-11-08 00:00:00,112419.03
2025-08-22,112433.73,117377.4,111678.95,116874.09,82528088240,115624.26,116503.85,115485.13,100615.37,混合,16.16,51.3,3029.58,65872895095.0,1.3,2025-02-04 00:00:00,2025-08-22 00:00:00,200.0,2024-11-08 00:00:00,116874.09
2025-08-23,116866.37,116996.25,114536.11,115374.33,55377142586,115371.26,116639.44,115612.2,100702.89,混合,14.57,48.1,2988.91,66236771433.0,0.8,2025-02-05 00:00:00,2025-08-23 00:00:00,200.0,2024-11-08 00:00:00,115374.33
2025-08-24,115387.39,115615.09,111060.55,113458.43,73961489632,114867.15,116603.28,115727.16,100787.1,混合,12.57,44.3,3100.74,68145694465.0,1.1,2025-02-06 00:00:00,2025-08-24 00:00:00,200.0,2024-11-08 00:00:00,113458.43
2025-08-25,113456.9,113637.84,109324.28,110124.35,85706860190,113951.06,116367.69,115807.64,100854.76,混合,9.19,38.5,3187.37,69379078360.0,1.2,2025-02-07 00:00:00,2025-08-25 00:00:00,200.0,2024-11-08 00:00:00,110124.35
2025-08-26,110124.1,112397.02,108762.04,111802.66,69396320317,113394.85,116256.32,115861.15,100931.13,混合,10.77,42.6,3219.34,70029937701.0,1.0,2025-02-08 00:00:00,2025-08-26 00:00:00,200.0,2024-11-08 00:00:00,111802.66
2025-08-27,111795.71,112619.41,110398.27,111222.06,62137056409,113193.71,116075.08,115889.77,101004.82,混合,10.12,41.6,3148.04,69934208037.0,0.9,2025-02-09 00:00:00,2025-08-27 00:00:00,200.0,2024-11-08 00:00:00,111222.06
2025-08-28,111219.05,113450.08,110900.92,112544.8,58860155962,112977.47,115839.27,115971.78,101085.05,混合,11.34,44.8,3105.26,69891565577.0,0.8,2025-02-10 00:00:00,2025-08-28 00:00:00,200.0,2024-11-08 00:00:00,112544.8
2025-08-29,112550.52,112619.05,107559.62,108410.84,77843379644,112476.44,115445.08,115975.05,101139.91,混合,7.19,37.8,3244.85,71083518938.0,1.1,2025-02-11 00:00:00,2025-08-29 00:00:00,200.0,2024-11-08 00:00:00,108410.84
2025-08-30,108409.41,108929.35,107444.45,108808.07,51486264208,111468.19,115078.78,115967.34,101205.22,混合,7.51,38.8,3119.14,70420059214.0,0.7,2025-02-12 00:00:00,2025-08-30 00:00:00,200.0,2024-11-08 00:00:00,108808.07
2025-08-31,108818.46,109491.0,108104.66,108236.71,47986191770,110575.99,114551.64,115966.19,101256.97,混合,6.89,37.8,2995.37,68292929593.0,0.7,2025-02-13 00:00:00,2025-08-31 00:00:00,200.0,2024-11-08 00:00:00,108236.71
2025-09-01,108228.75,109890.59,107271.18,109250.59,66870372995,110050.01,114100.17,115971.65,101320.1,混合,7.83,40.6,2968.51,67996265344.0,1.0,2025-02-14 00:00:00,2025-09-01 00:00:00,200.0,2024-11-08 00:00:00,109250.59
2025-09-02,109243.07,111748.02,108454.03,111200.59,74776999491,110184.54,113672.91,115969.36,101388.56,混合,9.68,45.5,2991.76,67189874878.0,1.1,2025-02-15 00:00:00,2025-09-02 00:00:00,200.0,2024-11-08 00:00:00,111200.59
2025-09-03,111190.7,112600.23,110582.96,111723.21,61119643565,110174.61,113119.54,115891.83,101459.28,混合,10.12,46.8,2922.15,65043075687.0,0.9,2025-02-16 00:00:00,2025-09-03 00:00:00,200.0,2024-11-08 00:00:00,111723.21
2025-09-04,111718.15,112208.33,109347.23,110723.6,60131132901,110112.3,112755.92,115768.32,101532.02,混合,9.05,44.7,2917.79,64616364674.0,0.9,2025-02-17 00:00:00,2025-09-04 00:00:00,200.0,2024-11-08 00:00:00,110723.6
2025-09-05,110723.02,113357.49,110233.4,110650.98,60241647677,109875.57,112434.62,115644.97,101606.41,混合,8.9,44.5,2932.53,65226600939.0,0.9,2025-02-18 00:00:00,2025-09-05 00:00:00,200.0,2024-11-08 00:00:00,110650.98
2025-09-06,110650.57,111275.02,110024.09,110224.7,21500719036,110102.31,112088.59,115483.3,101679.83,混合,8.4,43.5,2812.41,64009028415.0,0.3,2025-02-19 00:00:00,2025-09-06 00:00:00,200.0,2024-11-08 00:00:00,110224.7
2025-09-07,110221.33,111591.08,110211.62,111167.62,24618007520,110397.25,111789.28,115325.45,101752.49,混合,9.25,46.4,2710.06,61600538386.0,0.4,2025-02-20 00:00:00,2025-09-07 00:00:00,200.0,2024-11-08 00:00:00,111167.62
2025-09-08,111163.02,112869.23,110630.61,112071.43,40212813407,110876.59,111590.19,115221.71,101821.18,混合,10.07,49.0,2676.39,60028299039.0,0.7,2025-02-21 00:00:00,2025-09-08 00:00:00,200.0,2024-11-08 00:00:00,112071.43
2025-09-09,112077.58,113225.44,110776.7,111530.55,45984480722,111161.58,111528.26,115090.65,101898.21,混合,9.45,47.5,2660.13,58927832499.0,0.8,2025-02-22 00:00:00,2025-09-09 00:00:00,200.0,2024-11-08 00:00:00,111530.55
2025-09-10,111531.25,114275.25,110940.08,113955.36,56377473784,111505.93,111513.05,114993.66,101985.09,混合,11.74,54.3,2708.34,58855812003.0,1.0,2025-02-23 00:00:00,2025-09-10 00:00:00,200.0,2024-11-08 00:00:00,113955.36
2025-09-11,113961.43,115522.55,113453.84,115507.54,45685065332,111978.97,111660.12,114948.29,102081.26,混合,13.15,58.1,2662.65,57013660857.0,0.8,2025-02-24 00:00:00,2025-09-11 00:00:00,200.0,2024-11-08 00:00:00,115507.54
2025-09-12,115507.79,116769.38,114794.48,116101.58,54785725894,112651.22,111623.33,114914.86,102204.68,混合,13.6,59.5,2613.53,56984090023.0,1.0,2025-02-25 00:00:00,2025-09-12 00:00:00,200.0,2024-11-08 00:00:00,116101.58
2025-09-13,116093.56,116334.63,115248.27,115950.51,34549454947,113313.66,111650.77,114890.31,102340.75,混合,13.3,58.9,2504.45,55013488289.0,0.6,2025-02-26 00:00:00,2025-09-13 00:00:00,200.0,2024-11-08 00:00:00,115950.51
2025-09-14,115950.29,116181.5,115222.4,115407.66,32798036057,113961.53,111743.59,114853.37,102496.05,混合,12.6,57.0,2394.06,52368047082.0,0.6,2025-02-27 00:00:00,2025-09-14 00:00:00,200.0,2024-11-08 00:00:00,115407.66
2025-09-15,115399.63,116747.88,114461.06,115444.88,52937859416,114496.19,111996.95,114770.63,102649.76,混合,12.46,57.1,2386.4,51545124037.0,1.0,2025-02-28 00:00:00,2025-09-15 00:00:00,200.0,2024-11-08 00:00:00,115444.88
2025-09-16,115423.76,117005.27,114813.09,116843.19,45781744593,115092.66,112236.97,114735.87,102812.11,混合,13.65,60.9,2372.53,50727358446.0,0.9,2025-03-01 00:00:00,2025-09-16 00:00:00,200.0,2024-11-08 00:00:00,116843.19
2025-09-17,116840.51,117328.61,114794.98,116468.51,60528025996,115709.9,112486.8,114701.33,102964.29,混合,13.12,59.4,2384.04,50810751948.0,1.2,2025-03-02 00:00:00,2025-09-17 00:00:00,200.0,2024-11-08 00:00:00,116468.51
2025-09-18,116461.27,117911.79,116188.8,117137.2,49457272032,116107.63,112705.49,114692.27,103078.74,混合,13.64,61.3,2336.82,49391446567.0,1.0,2025-03-03 00:00:00,2025-09-18 00:00:00,200.0,2024-11-08 00:00:00,117137.2
2025-09-19,117137.67,117479.76,115141.82,115688.86,38828473971,116130.3,113052.06,114651.2,103226.85,混合,12.07,55.3,2336.9,48758557055.0,0.8,2025-03-04 00:00:00,2025-09-19 00:00:00,200.0,2024-11-08 00:00:00,115688.86
2025-09-20,115691.12,116191.15,115473.52,115721.96,22864449614,116082.84,113381.3,114583.45,103369.35,混合,11.95,55.4,2221.24,47502469948.0,0.5,2025-03-05 00:00:00,2025-09-20 00:00:00,200.0,2024-11-08 00:00:00,115721.96
2025-09-21,115730.23,115901.09,115252.58,115306.09,22495852193,116002.29,113717.93,114535.84,103492.76,混合,11.41,53.6,2108.9,45283743907.0,0.5,2025-03-06 00:00:00,2025-09-21 00:00:00,200.0,2024-11-08 00:00:00,115306.09
2025-09-22,115309.22,115431.31,112037.65,112748.51,70684158591,115669.9,113884.5,114441.77,103606.7,混合,8.82,44.4,2200.67,45079101862.0,1.6,2025-03-07 00:00:00,2025-09-22 00:00:00,200.0,2024-11-08 00:00:00,112748.51
2025-09-23,112757.48,113351.91,111535.57,112014.5,47211853279,115241.1,113923.26,114336.02,103733.06,混合,7.98,42.1,2173.22,44383712348.0,1.1,2025-03-08 00:00:00,2025-09-23 00:00:00,200.0,2024-11-08 00:00:00,112014.5
2025-09-24,112007.66,113986.27,111229.64,113328.63,48044595085,114801.78,113999.71,114291.84,103868.93,混合,9.11,47.3,2214.89,43779385457.0,1.1,2025-03-09 00:00:00,2025-09-24 00:00:00,200.0,2024-11-08 00:00:00,113328.63
2025-09-25,113330.16,113541.09,108713.4,109049.29,75528654284,113874.38,113919.98,114214.19,104011.17,混合,4.84,36.0,2401.52,44543735788.0,1.7,2025-03-10 00:00:00,2025-09-25 00:00:00,200.0,2024-11-08 00:00:00,109049.29
