date,open,high,low,close,volume,ma8,ma21,ma55,ma200,ma_state,close_vs_ma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,ma200_start_date,ma200_end_date,ma200_window_count,rsi_start_date,close_check
2025-09-26,109041.3,110359.2,108728.98,109712.83,57738288949,112946.33,113875.3,114163.03,104167.07,混合,5.32,38.5,2346.43,46355614283.0,1.2,2025-03-11 00:00:00,2025-09-26 00:00:00,200.0,2024-11-08 00:00:00,109712.83
2025-09-27,109707.14,109778.5,109144.3,109681.95,26308042910,112195.47,113849.46,114080.56,104301.17,混合,5.16,38.4,2224.12,46440116053.0,0.6,2025-03-12 00:00:00,2025-09-27 00:00:00,200.0,2024-11-08 00:00:00,109681.95
2025-09-28,109681.95,112375.48,109236.95,112122.64,33371048505,111745.55,113894.94,114026.94,104443.17,混合,7.35,47.0,2289.44,46098027808.0,0.7,2025-03-13 00:00:00,2025-09-28 00:00:00,200.0,2024-11-08 00:00:00,112122.64
2025-09-29,112117.88,114473.57,111589.95,114400.38,60000147466,111632.34,114005.84,114031.64,104609.84,混合,9.36,53.6,2331.88,46798811145.0,1.3,2025-03-14 00:00:00,2025-09-29 00:00:00,200.0,2024-11-08 00:00:00,114400.38
2025-09-30,114396.52,114836.62,112740.56,114056.09,58986330258,111795.79,114126.1,114013.97,104760.27,混合,8.87,52.5,2315.04,46929253969.0,1.3,2025-03-15 00:00:00,2025-09-30 00:00:00,200.0,2024-11-08 00:00:00,114056.09
2025-10-01,114057.59,118648.93,113981.4,118648.93,71328680132,112625.09,114349.61,114034.92,104931.8,混合,13.07,63.0,2483.07,48211434709.0,1.5,2025-03-16 00:00:00,2025-10-01 00:00:00,200.0,2024-11-08 00:00:00,118648.93
2025-10-02,118652.38,121086.41,118383.16,120681.26,71415163912,113544.17,114595.97,114107.51,105122.31,混合,14.8,66.5,2498.8,49042906610.0,1.5,2025-03-17 00:00:00,2025-10-02 00:00:00,200.0,2024-11-08 00:00:00,120681.26
2025-10-03,120656.98,123944.7,119344.31,122266.53,83941392228,115196.33,114889.54,114212.35,105313.27,完整多头,16.1,69.0,2648.91,51512503474.0,1.6,2025-03-18 00:00:00,2025-10-03 00:00:00,200.0,2024-11-08 00:00:00,122266.53
2025-10-04,122267.47,122857.64,121577.57,122425.43,36769171735,116785.4,115197.87,114269.05,105511.8,完整多头,16.03,69.2,2551.14,51711060257.0,0.7,2025-03-19 00:00:00,2025-10-04 00:00:00,200.0,2024-11-08 00:00:00,122425.43
2025-10-05,122419.67,125559.21,122191.96,123513.48,73689317763,118514.34,115583.86,114356.0,105695.1,完整多头,16.86,70.9,2609.43,52748633175.0,1.4,2025-03-20 00:00:00,2025-10-05 00:00:00,200.0,2024-11-08 00:00:00,123513.48
2025-10-06,123510.45,126198.07,123196.05,124752.53,72568881188,120093.08,116027.08,114439.26,105898.02,完整多头,17.8,72.7,2637.47,54087990005.0,1.3,2025-03-21 00:00:00,2025-10-06 00:00:00,200.0,2024-11-08 00:00:00,124752.53
2025-10-07,124752.14,125184.02,120681.97,121451.38,76149412513,120974.45,116246.52,114404.85,106085.06,完整多头,14.48,61.6,2770.66,54869059330.0,1.4,2025-03-22 00:00:00,2025-10-07 00:00:00,200.0,2024-11-08 00:00:00,121451.38
2025-10-08,121448.35,124167.09,121119.18,123354.87,65354305286,122136.8,116574.44,114495.68,106282.68,完整多头,16.06,64.9,2790.46,55663910993.0,1.2,2025-03-23 00:00:00,2025-10-08 00:00:00,200.0,2024-11-08 00:00:00,123354.87
2025-10-09,123337.07,123739.34,119812.03,121705.59,74653009425,122518.88,116791.99,114573.99,106460.93,混合,14.32,60.0,2871.67,57455137766.0,1.3,2025-03-24 00:00:00,2025-10-09 00:00:00,200.0,2024-11-08 00:00:00,121705.59
2025-10-10,121704.74,122509.66,104582.41,113214.37,153125018868,121585.52,116674.15,114496.23,106589.51,混合,6.22,42.4,3947.06,63968166228.0,2.4,2025-03-25 00:00:00,2025-10-10 00:00:00,200.0,2024-11-08 00:00:00,113214.37
2025-10-11,113236.43,113429.73,109760.56,110807.88,110236934340,120153.19,116440.15,114375.4,106706.19,混合,3.84,38.9,3927.21,68355220336.0,1.6,2025-03-26 00:00:00,2025-10-11 00:00:00,200.0,2024-11-08 00:00:00,110807.88
2025-10-12,110811.52,115805.06,109715.54,115169.77,93710414091,119246.23,116433.66,114355.72,106847.53,混合,7.79,47.3,4081.66,69506533111.0,1.3,2025-03-27 00:00:00,2025-10-12 00:00:00,200.0,2024-11-08 00:00:00,115169.77
2025-10-13,115161.68,116020.48,113821.19,115271.08,71582026739,118215.93,116553.78,114400.08,106988.0,混合,7.74,47.5,3947.21,70725041784.0,1.0,2025-03-28 00:00:00,2025-10-13 00:00:00,200.0,2024-11-08 00:00:00,115271.08
2025-10-14,115264.88,115502.88,110029.48,113118.66,92212917403,116761.7,116606.36,114379.06,107131.83,混合,5.59,44.0,4056.22,72933457900.0,1.3,2025-03-29 00:00:00,2025-10-14 00:00:00,200.0,2024-11-08 00:00:00,113118.66
2025-10-15,113113.97,113622.38,110235.84,110783.16,72574132855,115428.17,116485.15,114349.32,107272.76,混合,3.27,40.6,4008.39,72785731828.0,1.0,2025-03-30 00:00:00,2025-10-15 00:00:00,200.0,2024-11-08 00:00:00,110783.16
2025-10-16,110782.17,111990.81,107537.03,108186.04,87306423067,113532.07,116444.04,114191.36,107402.02,混合,0.73,37.1,4040.2,74264138534.0,1.2,2025-03-31 00:00:00,2025-10-16 00:00:00,200.0,2024-11-08 00:00:00,108186.04
2025-10-17,108179.13,109235.8,103598.43,106467.79,99703051669,111627.34,116289.51,114029.42,107521.61,混合,-0.98,34.9,4154.29,77933888972.0,1.3,2025-04-01 00:00:00,2025-10-17 00:00:00,200.0,2024-11-08 00:00:00,106467.79
2025-10-18,106483.73,107490.98,106387.45,107198.27,37779905278,110875.33,116171.24,113915.6,107631.76,混合,-0.4,36.6,3936.38,78154331811.0,0.5,2025-04-02 00:00:00,2025-10-18 00:00:00,200.0,2024-11-08 00:00:00,107198.27
2025-10-19,107204.31,109488.99,106157.79,108666.71,47657008953,110607.68,116006.68,113889.1,107762.66,混合,0.84,40.0,3893.15,77537174885.0,0.6,2025-04-03 00:00:00,2025-10-19 00:00:00,200.0,2024-11-08 00:00:00,108666.71
2025-10-20,108667.45,111711.03,107485.02,110588.93,63507793085,110035.08,115825.18,113867.03,107900.09,混合,2.49,44.1,3916.93,77763248026.0,0.8,2025-04-04 00:00:00,2025-10-20 00:00:00,200.0,2024-11-08 00:00:00,110588.93
2025-10-21,110587.63,113996.34,107534.75,108476.89,101194375480,109185.81,115559.5,113817.12,108023.26,混合,0.42,40.8,4098.69,79256532794.0,1.3,2025-04-05 00:00:00,2025-10-21 00:00:00,200.0,2024-11-08 00:00:00,108476.89
2025-10-22,108491.53,109115.13,106778.0,107688.59,80807013218,108507.05,115037.58,113728.82,108144.18,混合,-0.42,39.6,3972.86,79726125259.0,1.0,2025-04-06 00:00:00,2025-10-22 00:00:00,200.0,2024-11-08 00:00:00,107688.59
2025-10-23,107679.44,111288.59,107548.43,110069.73,54944076060,108417.87,114532.27,113758.98,108303.45,混合,1.63,44.9,3956.24,78276259451.0,0.7,2025-04-07 00:00:00,2025-10-23 00:00:00,200.0,2024-11-08 00:00:00,110069.73
2025-10-24,110069.35,111842.53,109770.15,111033.92,48160816980,108773.85,113997.38,113799.45,108462.45,混合,2.37,46.9,3821.68,78845841713.0,0.6,2025-04-08 00:00:00,2025-10-24 00:00:00,200.0,2024-11-08 00:00:00,111033.92
2025-10-25,111032.62,111947.7,110704.41,111641.73,24707667305,109420.59,113483.87,113861.36,108639.3,混合,2.76,48.2,3637.51,76396759190.0,0.3,2025-04-09 00:00:00,2025-10-25 00:00:00,200.0,2024-11-08 00:00:00,111641.73
2025-10-26,111639.05,115260.91,111268.48,114472.45,41708524143,110329.87,113053.35,113956.3,108798.79,混合,5.21,53.9,3662.86,74853741338.0,0.6,2025-04-10 00:00:00,2025-10-26 00:00:00,200.0,2024-11-08 00:00:00,114472.45
2025-10-27,114479.85,116273.31,113882.29,114119.33,61761358733,111011.44,112547.01,114009.37,108971.25,混合,4.72,53.1,3572.01,74134338649.0,0.8,2025-04-11 00:00:00,2025-10-27 00:00:00,200.0,2024-11-08 00:00:00,114119.33
2025-10-28,114129.09,116078.98,112291.68,112956.16,64528066504,111307.35,112142.47,114031.79,109119.01,混合,3.52,50.5,3587.39,74093026710.0,0.9,2025-04-12 00:00:00,2025-10-28 00:00:00,200.0,2024-11-08 00:00:00,112956.16
2025-10-29,112921.33,113642.73,109368.72,110055.3,62192043469,111504.65,111509.16,114019.64,109242.85,混合,0.74,44.6,3636.44,73469978412.0,0.8,2025-04-13 00:00:00,2025-10-29 00:00:00,200.0,2024-11-08 00:00:00,110055.3
2025-10-30,110059.2,111612.35,106376.69,108305.55,69673964814,111581.77,110871.06,113976.99,109365.95,混合,-0.97,41.5,3750.67,69297425709.0,1.0,2025-04-14 00:00:00,2025-10-30 00:00:00,200.0,2024-11-08 00:00:00,108305.55
2025-10-31,108304.41,111031.82,108288.27,109556.16,60090359560,111517.58,110696.86,113964.84,109491.02,混合,0.06,44.5,3678.73,66790096970.0,0.9,2025-04-15 00:00:00,2025-10-31 00:00:00,200.0,2024-11-08 00:00:00,109556.16
2025-11-01,109558.62,110574.9,109372.95,110064.02,25871668762,111396.34,110661.44,113944.77,109623.0,混合,0.4,45.7,3501.82,63398159704.0,0.4,2025-04-16 00:00:00,2025-11-01 00:00:00,200.0,2024-11-08 00:00:00,110064.02
2025-11-02,110064.43,111167.31,109523.45,110639.62,34284209459,111271.07,110445.72,113918.74,109756.03,混合,0.81,47.1,3369.11,61533268840.0,0.6,2025-04-17 00:00:00,2025-11-02 00:00:00,200.0,2024-11-08 00:00:00,110639.62
2025-11-03,110646.91,110764.91,105336.36,106547.52,72852006359,110280.46,110030.31,113828.14,109864.29,混合,-3.02,39.3,3516.21,60565223288.0,1.2,2025-04-18 00:00:00,2025-11-03 00:00:00,200.0,2024-11-08 00:00:00,106547.52
2025-11-04,106541.42,107264.88,98962.06,101590.52,110967184773,108714.36,109481.35,113603.33,109949.98,混合,-7.6,32.3,3858.11,62484875884.0,1.8,2025-04-19 00:00:00,2025-11-04 00:00:00,200.0,2024-11-08 00:00:00,101590.52
2025-11-05,101579.23,104534.7,98989.91,103891.84,77584934804,107581.32,109153.19,113392.13,110044.13,混合,-5.59,37.8,3978.59,61998801470.0,1.3,2025-04-20 00:00:00,2025-11-05 00:00:00,200.0,2024-11-08 00:00:00,103891.84
2025-11-06,103893.66,104147.3,100336.87,101301.29,63932752861,106487.07,108825.35,113123.04,110124.76,混合,-8.01,34.4,3966.58,60210286530.0,1.1,2025-04-21 00:00:00,2025-11-06 00:00:00,200.0,2024-11-08 00:00:00,101301.29
2025-11-07,101286.24,104052.91,99257.05,103372.41,92168030081,105870.42,108677.95,112894.34,110204.03,混合,-6.2,39.2,4025.81,62929692770.0,1.5,2025-04-22 00:00:00,2025-11-07 00:00:00,200.0,2024-11-08 00:00:00,103372.41
2025-11-08,103371.7,103373.56,101458.04,102282.12,51446691095,104961.17,108443.85,112655.7,110248.23,混合,-7.23,37.6,3875.08,63119176877.0,0.8,2025-04-23 00:00:00,2025-11-08 00:00:00,200.0,2024-11-08 00:00:00,102282.12
2025-11-09,102278.98,105418.37,101468.88,104719.64,59679243013,104293.12,108255.89,112460.69,110303.33,混合,-5.06,43.0,3880.39,62927749374.0,0.9,2025-04-24 00:00:00,2025-11-09 00:00:00,200.0,2024-11-08 00:00:00,104719.64
2025-11-10,104723.77,106564.7,104350.65,105996.59,69585887229,103712.74,108037.21,112263.48,110363.6,混合,-3.96,45.7,3761.37,61347324961.0,1.1,2025-04-25 00:00:00,2025-11-10 00:00:00,200.0,2024-11-08 00:00:00,105996.59
2025-11-11,105996.86,107428.26,102457.33,102997.47,71130078574,103268.98,107776.28,112018.55,110404.98,混合,-6.71,40.9,3847.76,60863478229.0,1.2,2025-04-26 00:00:00,2025-11-11 00:00:00,200.0,2024-11-08 00:00:00,102997.47
2025-11-12,103011.44,105297.23,100836.62,101663.19,64347179408,103278.07,107489.36,111737.21,110440.06,混合,-7.95,38.9,3891.54,61333633396.0,1.0,2025-04-27 00:00:00,2025-11-12 00:00:00,200.0,2024-11-08 00:00:00,101663.19
2025-11-13,101674.15,104005.49,97988.72,99697.49,101546815416,102753.77,106995.44,111446.46,110469.78,混合,-9.75,36.1,4043.34,64002933318.0,1.6,2025-04-28 00:00:00,2025-11-13 00:00:00,200.0,2024-11-08 00:00:00,99697.49
2025-11-14,99694.7,99804.43,94000.73,94397.79,114346441890,101890.84,106203.25,111058.74,110466.87,混合,-14.55,30.0,4169.08,68484872047.0,1.7,2025-04-29 00:00:00,2025-11-14 00:00:00,200.0,2024-11-08 00:00:00,94397.79
2025-11-15,94420.47,96728.47,94420.47,95549.15,38500716654,100912.93,105436.93,110699.53,110473.19,混合,-13.51,32.7,4037.77,68324481673.0,0.6,2025-04-30 00:00:00,2025-11-15 00:00:00,200.0,2024-11-08 00:00:00,95549.15
2025-11-16,95556.87,96564.19,92971.16,94177.08,71086235862,99899.8,104470.49,110361.86,110473.04,空头排列,-14.75,31.1,4006.0,68790725529.0,1.0,2025-05-01 00:00:00,2025-11-16 00:00:00,200.0,2024-11-08 00:00:00,94177.08
2025-11-17,94180.88,95928.37,91214.76,92093.88,94186165724,98321.58,103421.66,109999.67,110451.05,空头排列,-16.62,28.9,4056.54,70273630490.0,1.3,2025-05-02 00:00:00,2025-11-17 00:00:00,200.0,2024-11-08 00:00:00,92093.88
2025-11-18,92094.53,93745.08,89300.46,92948.88,101333569062,96690.61,102468.93,109629.13,110431.24,空头排列,-15.83,31.1,4084.26,72230706770.0,1.4,2025-05-03 00:00:00,2025-11-18 00:00:00,200.0,2024-11-08 00:00:00,92948.88
2025-11-19,92946.16,92946.16,88526.83,91465.99,80350354656,95249.18,101583.72,109309.43,110409.11,空头排列,-17.16,29.4,4108.39,72764526262.0,1.1,2025-05-04 00:00:00,2025-11-19 00:00:00,200.0,2024-11-08 00:00:00,91465.99
2025-11-20,91459.35,93025.07,86040.8,86631.9,97970645638,93370.27,100551.64,108889.78,110370.69,空头排列,-21.51,24.7,4313.81,74658540566.0,1.3,2025-05-05 00:00:00,2025-11-20 00:00:00,200.0,2024-11-08 00:00:00,86631.9
2025-11-21,86528.77,87380.8,80659.81,85090.69,129157506112,91544.42,99386.62,108442.67,110322.41,空头排列,-22.87,23.5,4485.75,79822832434.0,1.6,2025-05-06 00:00:00,2025-11-21 00:00:00,200.0,2024-11-08 00:00:00,85090.69
2025-11-22,85098.56,85503.01,83490.9,84648.36,40793099246,90325.74,98176.35,107943.13,110261.64,空头排列,-23.23,23.1,4309.06,80148276923.0,0.5,2025-05-07 00:00:00,2025-11-22 00:00:00,200.0,2024-11-08 00:00:00,84648.36
2025-11-23,84648.61,88038.47,84641.77,86805.01,58083435576,89232.72,97041.37,107441.4,110210.5,空头排列,-21.24,29.0,4243.89,79409848384.0,0.7,2025-05-08 00:00:00,2025-11-23 00:00:00,200.0,2024-11-08 00:00:00,86805.01
2025-11-24,86798.77,89206.34,85272.2,88270.56,74433896110,88494.41,96171.04,106972.57,110135.65,空头排列,-19.85,32.7,4221.77,77583183951.0,1.0,2025-05-09 00:00:00,2025-11-24 00:00:00,200.0,2024-11-08 00:00:00,88270.56
2025-11-25,88269.96,88457.34,86131.43,87341.89,64837343545,87900.41,95492.53,106403.35,110057.5,空头排列,-20.64,31.6,4086.35,76945804388.0,0.8,2025-05-10 00:00:00,2025-11-25 00:00:00,200.0,2024-11-08 00:00:00,87341.89
2025-11-26,87345.59,90581.16,86316.9,90518.37,66496301869,87596.6,94855.7,105854.94,109986.61,混合,-17.7,39.4,4099.06,77073981838.0,0.9,2025-05-11 00:00:00,2025-11-26 00:00:00,200.0,2024-11-08 00:00:00,90518.37
2025-11-27,90517.77,91897.58,90089.52,91285.38,57040622845,87574.02,94378.75,105291.64,109922.51,混合,-16.95,41.1,3935.42,75317611476.0,0.8,2025-05-12 00:00:00,2025-11-27 00:00:00,200.0,2024-11-08 00:00:00,91285.38
2025-11-28,91285.38,92969.09,90257.12,90919.27,60895830289,88109.94,93785.75,104718.8,109863.04,混合,-17.24,40.5,3848.03,75790068436.0,0.8,2025-05-13 00:00:00,2025-11-28 00:00:00,200.0,2024-11-08 00:00:00,90919.27
2025-11-29,90918.74,91187.62,90260.19,90851.76,37921773455,88830.07,93241.44,104124.95,109796.45,混合,-17.25,40.4,3639.41,74702194958.0,0.5,2025-05-14 00:00:00,2025-11-29 00:00:00,200.0,2024-11-08 00:00:00,90851.76
2025-11-30,90838.21,91965.05,90394.31,90394.31,38497902869,89548.32,92559.28,103500.26,109730.72,混合,-17.62,39.6,3491.65,73147795740.0,0.5,2025-05-15 00:00:00,2025-11-30 00:00:00,200.0,2024-11-08 00:00:00,90394.31
2025-12-01,90389.11,90398.16,83862.25,86321.57,87962894424,89487.89,91622.38,102861.54,109643.61,空头排列,-21.27,33.0,3709.1,73989436532.0,1.2,2025-05-16 00:00:00,2025-12-01 00:00:00,200.0,2024-11-08 00:00:00,86321.57
2025-12-02,86322.54,92316.63,86202.2,91350.2,78546798211,89872.84,91067.75,102279.63,109582.91,混合,-16.64,45.1,3880.91,74699417473.0,1.1,2025-05-17 00:00:00,2025-12-02 00:00:00,200.0,2024-11-08 00:00:00,91350.2
2025-12-03,91345.09,94060.77,91056.39,93527.8,77650204986,90646.08,90680.35,101767.31,109534.59,混合,-14.61,49.3,3818.3,73504586951.0,1.1,2025-05-18 00:00:00,2025-12-03 00:00:00,200.0,2024-11-08 00:00:00,93527.8
2025-12-04,93454.26,94038.24,90976.1,92141.62,64538402681,90848.99,90320.55,101384.17,109463.07,混合,-15.82,46.9,3764.29,71014184991.0,0.9,2025-05-19 00:00:00,2025-12-04 00:00:00,200.0,2024-11-08 00:00:00,92141.62
2025-12-05,92133.65,92702.64,88152.14,89387.76,63256398633,90611.79,90081.97,100994.71,109381.98,混合,-18.28,42.3,3820.44,72251969090.0,0.9,2025-05-20 00:00:00,2025-12-05 00:00:00,200.0,2024-11-08 00:00:00,89387.76
2025-12-06,89389.36,90267.46,88951.66,89272.38,37994042405,90405.93,89783.08,100523.85,109294.39,混合,-18.32,42.1,3641.54,70597359417.0,0.5,2025-05-21 00:00:00,2025-12-06 00:00:00,200.0,2024-11-08 00:00:00,89272.38
2025-12-07,89277.81,91740.84,87799.56,90405.64,47394898960,90350.16,89603.49,100071.75,109198.02,混合,-17.21,44.7,3662.95,68257796079.0,0.7,2025-05-22 00:00:00,2025-12-07 00:00:00,200.0,2024-11-08 00:00:00,90405.64
2025-12-08,90424.59,92267.12,89644.89,90640.2,57394099056,90380.9,89534.26,99663.05,109092.86,混合,-16.91,45.2,3588.61,66060822578.0,0.9,2025-05-23 00:00:00,2025-12-08 00:00:00,200.0,2024-11-08 00:00:00,90640.2
2025-12-09,90639.7,94601.57,89586.98,92691.71,66861721440,91177.17,89522.02,99334.12,109019.88,混合,-14.98,49.8,3690.47,65386390918.0,1.0,2025-05-24 00:00:00,2025-12-09 00:00:00,200.0,2024-11-08 00:00:00,92691.71
2025-12-10,92695.23,94477.16,91640.13,92020.95,65420694513,91261.01,89548.44,99040.21,108941.03,混合,-15.53,48.4,3629.51,63758893361.0,1.0,2025-05-25 00:00:00,2025-12-10 00:00:00,200.0,2024-11-08 00:00:00,92020.95
2025-12-11,92011.3,93554.27,89335.3,92511.34,64532834621,91133.95,89828.42,98786.45,108858.41,混合,-15.02,49.5,3671.61,60527659787.0,1.1,2025-05-26 00:00:00,2025-12-11 00:00:00,200.0,2024-11-08 00:00:00,92511.34
2025-12-12,92513.66,92747.93,89532.6,90270.41,80275884583,90900.05,90075.07,98478.67,108762.56,混合,-17.0,44.7,3639.02,62501799054.0,1.3,2025-05-27 00:00:00,2025-12-12 00:00:00,200.0,2024-11-08 00:00:00,90270.41
2025-12-13,90257.8,90647.57,89800.99,90298.71,64237748110,91013.92,90344.14,98144.71,108669.08,混合,-16.9,44.7,3439.56,62809514680.0,1.0,2025-05-28 00:00:00,2025-12-13 00:00:00,200.0,2024-11-08 00:00:00,90298.71
2025-12-14,90296.44,90498.11,87634.94,88175.18,50465972205,90876.77,90409.38,97737.19,108570.94,混合,-18.79,40.4,3398.39,61611118485.0,0.8,2025-05-29 00:00:00,2025-12-14 00:00:00,200.0,2024-11-08 00:00:00,88175.18
2025-12-15,88171.08,89983.92,85304.08,86419.78,45559514323,90378.54,90321.25,97336.15,108474.83,混合,-20.33,37.2,3489.92,60647227024.0,0.8,2025-05-30 00:00:00,2025-12-15 00:00:00,200.0,2024-11-08 00:00:00,86419.78
2025-12-16,86424.41,88170.09,85381.69,87843.98,41262178223,90029.01,90345.16,96975.34,108394.06,空头排列,-18.96,41.2,3439.81,59385520842.0,0.7,2025-05-31 00:00:00,2025-12-16 00:00:00,200.0,2024-11-08 00:00:00,87843.98
2025-12-17,87847.62,90264.57,85316.27,86143.76,44243392914,89210.51,90136.84,96540.32,108301.59,空头排列,-20.46,38.1,3547.56,58745659345.0,0.8,2025-06-01 00:00:00,2025-12-17 00:00:00,200.0,2024-11-08 00:00:00,86143.76
2025-12-18,86144.37,89412.66,84436.31,85462.51,52667115348,88390.71,89859.56,96075.38,108200.64,空头排列,-21.01,36.8,3649.62,58334223598.0,0.9,2025-06-02 00:00:00,2025-12-18 00:00:00,200.0,2024-11-08 00:00:00,85462.51
2025-12-19,85476.13,89339.12,85107.66,88103.38,46733310561,87839.71,89725.47,95647.41,108111.75,混合,-18.51,44.3,3691.18,58774800453.0,0.8,2025-06-03 00:00:00,2025-12-19 00:00:00,200.0,2024-11-08 00:00:00,88103.38
2025-12-20,88101.67,88497.2,87924.88,88344.0,14688196659,87598.91,89606.06,95172.35,108026.31,混合,-18.22,45.0,3468.4,57584315143.0,0.3,2025-06-04 00:00:00,2025-12-20 00:00:00,200.0,2024-11-08 00:00:00,88344.0
2025-12-21,88344.7,89027.95,87613.2,88621.75,19845522660,87389.29,89521.65,94708.76,107945.76,混合,-17.9,45.8,3321.71,54178446555.0,0.4,2025-06-05 00:00:00,2025-12-21 00:00:00,200.0,2024-11-08 00:00:00,88621.75
2025-12-22,88621.4,90501.93,87908.07,88490.02,38047472118,87428.65,89624.91,94263.92,107880.33,混合,-17.97,45.4,3269.73,52153480250.0,0.7,2025-06-06 00:00:00,2025-12-22 00:00:00,200.0,2024-11-08 00:00:00,88490.02
