date,open,high,low,close,volume,ma8,ma21,ma55,ma200,ma_state,close_vs_ma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,ma200_start_date,ma200_end_date,ma200_window_count,rsi_start_date,close_check
2025-12-23,88490.03,88898.38,86606.98,87414.0,43683011533,87552.92,89437.47,93852.26,107795.44,空头排列,-18.91,42.7,3199.85,50455120577.0,0.9,2025-06-07 00:00:00,2025-12-23 00:00:00,200.0,2024-11-08 00:00:00,87414.0
2025-12-24,87404.32,87956.88,86411.8,87611.96,25550297986,87523.92,89155.76,93476.01,107705.43,混合,-18.66,43.4,3081.65,48505715343.0,0.5,2025-06-08 00:00:00,2025-12-24 00:00:00,200.0,2024-11-08 00:00:00,87611.96
2025-12-25,87608.32,88501.79,86949.26,87234.74,19953216347,87660.29,88922.1,93070.17,107612.63,空头排列,-18.94,42.4,2972.43,46340556228.0,0.4,2025-06-09 00:00:00,2025-12-25 00:00:00,200.0,2024-11-08 00:00:00,87234.74
2025-12-26,87235.51,89459.43,86628.14,87301.43,42455674908,87890.16,88822.75,92656.3,107497.67,空头排列,-18.79,42.6,2962.34,46563637853.0,0.9,2025-06-10 00:00:00,2025-12-26 00:00:00,200.0,2024-11-08 00:00:00,87301.43
2025-12-27,87301.43,87874.78,87182.98,87802.16,13741199310,87852.51,88752.74,92241.08,107385.39,空头排列,-18.24,44.6,2800.16,44880952871.0,0.3,2025-06-11 00:00:00,2025-12-27 00:00:00,200.0,2024-11-08 00:00:00,87802.16
2025-12-28,87799.34,87986.89,87394.95,87835.84,15156557929,87788.99,88630.37,91900.87,107281.14,混合,-18.13,44.8,2642.43,42769075815.0,0.4,2025-06-12 00:00:00,2025-12-28 00:00:00,200.0,2024-11-08 00:00:00,87835.84
2025-12-29,87835.79,90299.16,86717.91,87138.14,48411625849,87603.54,88463.61,91638.09,107187.18,空头排列,-18.7,42.4,2709.49,41846571035.0,1.2,2025-06-13 00:00:00,2025-12-29 00:00:00,200.0,2024-11-08 00:00:00,87138.14
2025-12-30,87134.35,89297.94,86735.55,88430.13,35586356225,87596.05,88260.67,91356.97,107098.88,混合,-17.43,47.9,2698.98,40354854121.0,0.9,2025-06-14 00:00:00,2025-12-30 00:00:00,200.0,2024-11-08 00:00:00,88430.13
2025-12-31,88429.59,89080.29,87130.56,87508.83,33830210616,87607.9,88045.81,91106.2,107009.06,空头排列,-18.22,44.6,2645.46,38819722920.0,0.9,2025-06-15 00:00:00,2025-12-31 00:00:00,200.0,2024-11-08 00:00:00,87508.83
2026-01-01,87508.05,88803.23,87399.41,88731.98,18849043990,87747.91,87865.84,90840.01,106924.96,混合,-17.01,49.5,2556.78,35748380891.0,0.5,2025-06-16 00:00:00,2026-01-01 00:00:00,200.0,2024-11-08 00:00:00,88731.98
2026-01-02,88733.06,90884.46,88298.62,89944.7,46398906171,88086.65,87850.33,90615.69,106840.7,混合,-15.81,53.9,2558.85,34856438794.0,1.3,2025-06-17 00:00:00,2026-01-02 00:00:00,200.0,2024-11-08 00:00:00,89944.7
2026-01-03,89945.05,90679.57,89328.07,90603.19,20774828592,88499.37,87864.83,90359.03,106770.71,混合,-15.14,56.1,2472.61,33371881613.0,0.6,2025-06-18 00:00:00,2026-01-03 00:00:00,200.0,2024-11-08 00:00:00,90603.19
2026-01-04,90603.0,91712.59,90595.1,91413.49,26770491368,88950.79,88019.04,90093.88,106703.36,混合,-14.33,58.7,2375.82,32432430465.0,0.8,2025-06-19 00:00:00,2026-01-04 00:00:00,200.0,2024-11-08 00:00:00,91413.49
2026-01-05,91414.62,94762.07,91414.62,93882.55,53376407252,89706.63,88374.41,89928.16,106649.35,混合,-11.97,65.5,2445.3,33038141917.0,1.6,2025-06-20 00:00:00,2026-01-05 00:00:00,200.0,2024-11-08 00:00:00,93882.55
2026-01-06,93876.95,94395.3,91286.55,93729.03,52430605257,90530.49,88654.65,89783.9,106601.45,混合,-12.08,64.8,2492.69,33447502534.0,1.6,2025-06-21 00:00:00,2026-01-06 00:00:00,200.0,2024-11-08 00:00:00,93729.03
2026-01-07,93727.47,93738.79,90601.8,91308.05,43461295053,90890.23,88900.57,89631.37,106546.7,混合,-14.3,54.7,2538.71,32987211519.0,1.3,2025-06-22 00:00:00,2026-01-07 00:00:00,200.0,2024-11-08 00:00:00,91308.05
2026-01-08,91309.64,91485.85,89233.88,91027.12,42386697030,91330.02,89165.55,89570.08,106496.9,混合,-14.53,53.6,2518.23,32769880843.0,1.3,2025-06-23 00:00:00,2026-01-08 00:00:00,200.0,2024-11-08 00:00:00,91027.12
2026-01-09,91026.27,91910.67,89625.38,90513.1,38305906684,91552.66,89280.3,89478.52,106421.58,混合,-14.95,51.7,2501.59,33950766344.0,1.1,2025-06-24 00:00:00,2026-01-09 00:00:00,200.0,2024-11-08 00:00:00,90513.1
2026-01-10,90510.1,90713.03,90283.4,90386.65,12385895282,91607.9,89377.57,89409.6,106343.29,混合,-15.0,51.2,2353.59,33577784975.0,0.4,2025-06-25 00:00:00,2026-01-10 00:00:00,200.0,2024-11-08 00:00:00,90386.65
2026-01-11,90385.36,91155.23,90212.02,90827.46,17165568977,91635.93,89482.6,89386.57,106260.62,部分多头,-14.52,52.9,2252.85,32533689818.0,0.5,2025-06-26 00:00:00,2026-01-11 00:00:00,200.0,2024-11-08 00:00:00,90827.46
2026-01-12,90825.86,92395.52,90055.02,91192.99,41346275358,91608.37,89611.31,89354.65,106181.78,部分多头,-14.12,54.3,2259.11,32416853009.0,1.3,2025-06-27 00:00:00,2026-01-12 00:00:00,200.0,2024-11-08 00:00:00,91192.99
2026-01-13,91185.34,96011.62,90941.93,95321.78,54980674354,91788.27,89987.87,89424.75,106122.95,部分多头,-10.18,66.5,2459.87,33888371828.0,1.6,2025-06-28 00:00:00,2026-01-13 00:00:00,200.0,2024-11-08 00:00:00,95321.78
2026-01-14,95322.91,97860.6,94583.05,96929.33,60592490863,92188.31,90431.56,89611.98,106070.96,部分多头,-8.62,69.9,2518.27,35920335553.0,1.7,2025-06-29 00:00:00,2026-01-14 00:00:00,200.0,2024-11-08 00:00:00,96929.33
2026-01-15,96931.29,97150.17,95103.24,95551.19,53086363027,92718.7,90827.58,89802.17,106006.79,部分多头,-9.86,63.9,2484.61,36451869959.0,1.5,2025-06-30 00:00:00,2026-01-15 00:00:00,200.0,2024-11-08 00:00:00,95551.19
2026-01-16,95554.1,95801.89,94259.27,95525.12,33248170537,93280.95,91219.18,89999.93,105948.73,部分多头,-9.84,63.8,2417.32,37427218521.0,0.9,2025-07-01 00:00:00,2026-01-16 00:00:00,200.0,2024-11-08 00:00:00,95525.12
2026-01-17,95525.16,95598.48,95005.62,95099.92,16021715122,93854.3,91566.7,90150.75,105895.74,部分多头,-10.19,61.9,2287.0,37470476380.0,0.4,2025-07-02 00:00:00,2026-01-17 00:00:00,200.0,2024-11-08 00:00:00,95099.92
2026-01-18,95101.18,95491.51,93588.87,93634.43,20809781232,94260.28,91842.82,90248.27,105819.62,部分多头,-11.52,55.8,2259.55,36090384150.0,0.6,2025-07-03 00:00:00,2026-01-18 00:00:00,200.0,2024-11-08 00:00:00,93634.43
2026-01-19,93655.67,93660.83,92089.25,92553.59,39195241508,94476.04,92100.7,90343.03,105734.15,部分多头,-12.47,51.8,2210.41,36270828414.0,1.1,2025-07-04 00:00:00,2026-01-19 00:00:00,200.0,2024-11-08 00:00:00,92553.59
2026-01-20,92553.6,92798.43,87814.93,88310.91,53072968031,94115.78,92095.02,90302.89,105635.53,混合,-16.4,39.6,2408.49,37232966284.0,1.4,2025-07-05 00:00:00,2026-01-20 00:00:00,200.0,2024-11-08 00:00:00,88310.91
2026-01-21,88326.51,90430.41,87231.57,89376.96,56330422434,93372.68,92183.98,90268.2,105541.26,混合,-15.32,43.2,2464.94,39107035207.0,1.4,2025-07-06 00:00:00,2026-01-21 00:00:00,200.0,2024-11-08 00:00:00,89376.96
2026-01-22,89378.52,90258.96,88438.45,89462.45,35549685694,92439.32,92218.76,90241.71,105442.41,混合,-15.16,43.5,2418.91,38564574183.0,0.9,2025-07-07 00:00:00,2026-01-22 00:00:00,200.0,2024-11-08 00:00:00,89462.45
2026-01-23,89462.05,91100.25,88486.36,89503.88,38997586037,91683.41,92197.77,90217.2,105348.43,混合,-15.04,43.7,2432.84,39475712055.0,1.0,2025-07-08 00:00:00,2026-01-23 00:00:00,200.0,2024-11-08 00:00:00,89503.88
2026-01-24,89506.15,89811.61,89044.29,89110.73,14558687712,90881.61,92126.7,90193.86,105249.23,混合,-15.33,42.5,2313.87,38865121872.0,0.4,2025-07-09 00:00:00,2026-01-24 00:00:00,200.0,2024-11-08 00:00:00,89110.73
2026-01-25,89104.77,89193.15,86003.71,86572.22,36124986722,89815.65,91896.17,90198.42,105125.46,混合,-17.65,35.9,2376.41,38002550846.0,1.0,2025-07-10 00:00:00,2026-01-25 00:00:00,200.0,2024-11-08 00:00:00,86572.22
2026-01-26,86566.52,88743.07,86429.29,88267.14,45329286974,89144.74,91628.76,90142.37,104986.86,混合,-15.93,42.3,2371.94,37647484932.0,1.2,2025-07-11 00:00:00,2026-01-26 00:00:00,200.0,2024-11-08 00:00:00,88267.14
2026-01-27,88257.48,89427.12,87228.92,89102.57,38744942267,88713.36,91408.46,90061.91,104844.79,混合,-15.01,45.3,2359.53,37411667292.0,1.0,2025-07-12 00:00:00,2026-01-27 00:00:00,200.0,2024-11-08 00:00:00,89102.57
2026-01-28,89104.05,90439.29,88721.46,89184.57,39807419296,88822.57,91307.34,90008.14,104703.53,混合,-14.82,45.6,2313.69,37282703406.0,1.1,2025-07-13 00:00:00,2026-01-28 00:00:00,200.0,2024-11-08 00:00:00,89184.57
2026-01-29,89169.85,89200.78,83250.6,84561.59,64653083162,88220.64,90999.46,89920.39,104530.76,混合,-19.1,34.4,2573.44,38600062229.0,1.7,2025-07-14 00:00:00,2026-01-29 00:00:00,200.0,2024-11-08 00:00:00,84561.59
2026-01-30,84562.73,84602.16,81071.48,84128.66,72083816087,87553.92,90695.43,89826.87,104352.16,混合,-19.38,33.6,2641.82,41584958270.0,1.7,2025-07-15 00:00:00,2026-01-30 00:00:00,200.0,2024-11-08 00:00:00,84128.66
2026-01-31,84126.5,84136.92,75815.88,78621.12,70479259159,86193.57,90135.17,89612.61,104156.38,混合,-24.52,25.2,3047.48,44250642779.0,1.6,2025-07-16 00:00:00,2026-01-31 00:00:00,200.0,2024-11-08 00:00:00,78621.12
2026-02-01,78626.12,79322.61,75698.9,76974.45,53372509744,84676.54,89475.5,89364.14,103947.56,混合,-25.95,23.4,3088.63,44851954498.0,1.2,2025-07-17 00:00:00,2026-02-01 00:00:00,200.0,2024-11-08 00:00:00,76974.45
2026-02-02,76968.88,79258.61,74551.34,78688.77,75140589684,83691.11,88880.06,89109.54,103744.55,空头排列,-24.15,29.2,3204.25,45859950265.0,1.6,2025-07-18 00:00:00,2026-02-02 00:00:00,200.0,2024-11-08 00:00:00,78688.77
2026-02-03,78693.51,79118.85,72897.14,75633.55,68249110822,82111.91,87942.53,88811.59,103532.7,空头排列,-26.95,25.5,3419.78,46242781263.0,1.5,2025-07-19 00:00:00,2026-02-03 00:00:00,200.0,2024-11-08 00:00:00,75633.55
2026-02-04,75640.09,76864.66,71779.93,73019.7,67215363944,80101.55,86803.98,88457.19,103308.1,空头排列,-29.32,22.8,3538.71,46949231308.0,1.4,2025-07-20 00:00:00,2026-02-04 00:00:00,200.0,2024-11-08 00:00:00,73019.7
2026-02-05,73016.38,73161.55,62353.54,62702.1,125509410908,76791.24,85239.73,87955.95,103035.11,空头排列,-39.14,15.7,4057.95,51562293327.0,2.4,2025-07-21 00:00:00,2026-02-05 00:00:00,200.0,2024-11-08 00:00:00,62702.1
2026-02-06,62704.45,71681.3,60074.2,70555.39,114674259489,75040.47,84050.7,87596.98,102800.69,空头排列,-31.37,32.8,4597.17,56494920545.0,2.0,2025-07-22 00:00:00,2026-02-06 00:00:00,200.0,2024-11-08 00:00:00,70555.39
2026-02-07,70553.8,71611.15,67364.45,69281.97,62347107663,73184.63,82821.27,87253.47,102547.12,空头排列,-32.44,31.7,4572.14,58571786867.0,1.1,2025-07-23 00:00:00,2026-02-07 00:00:00,200.0,2024-11-08 00:00:00,69281.97
2026-02-08,69283.73,72206.91,68852.9,70264.73,39721722619,72140.08,81708.43,86959.74,102304.67,空头排列,-31.32,33.6,4485.13,58598110922.0,0.7,2025-07-24 00:00:00,2026-02-08 00:00:00,200.0,2024-11-08 00:00:00,70264.73
2026-02-09,70243.33,71369.97,68291.03,70120.78,52081598792,71283.37,80640.2,86637.5,102063.43,空头排列,-31.3,33.4,4384.69,58548542460.0,0.9,2025-07-25 00:00:00,2026-02-09 00:00:00,200.0,2024-11-08 00:00:00,70120.78
2026-02-10,70137.39,70464.27,67913.09,68793.96,40593063077,70046.52,79710.82,86322.05,101819.22,空头排列,-32.44,32.0,4253.72,57761674493.0,0.7,2025-07-26 00:00:00,2026-02-10 00:00:00,200.0,2024-11-08 00:00:00,68793.96
2026-02-11,68791.86,69242.68,65757.3,66991.97,49671946030,68966.32,78644.87,85986.22,101564.45,空头排列,-34.04,30.2,4198.84,58467787509.0,0.8,2025-07-27 00:00:00,2026-02-11 00:00:00,200.0,2024-11-08 00:00:00,66991.97
2026-02-12,66992.2,68339.49,65092.11,66221.84,44651071271,68116.59,77538.17,85588.38,101298.31,空头排列,-34.63,29.4,4130.88,58750461771.0,0.8,2025-07-28 00:00:00,2026-02-12 00:00:00,200.0,2024-11-08 00:00:00,66221.84
2026-02-13,66213.38,69382.84,65835.78,68857.84,40820775886,68886.06,76555.03,85234.08,101052.98,空头排列,-31.86,35.5,4089.18,60063566180.0,0.7,2025-07-29 00:00:00,2026-02-13 00:00:00,200.0,2024-11-08 00:00:00,68857.84
2026-02-14,68856.98,70481.16,68706.62,69767.62,36012397645,68787.59,75633.93,84891.28,100812.21,混合,-30.79,37.5,3923.85,60057936726.0,0.6,2025-07-30 00:00:00,2026-02-14 00:00:00,200.0,2024-11-08 00:00:00,69767.62
2026-02-15,69764.95,70939.29,68052.55,68788.19,40191152750,68725.87,74787.07,84533.06,100566.99,混合,-31.6,36.2,3849.77,59801030015.0,0.7,2025-07-31 00:00:00,2026-02-15 00:00:00,200.0,2024-11-08 00:00:00,68788.19
2026-02-16,68782.4,70067.23,67301.59,68843.16,33618145426,68548.17,73862.12,84195.41,100332.42,混合,-31.38,36.3,3772.33,59544690173.0,0.6,2025-08-01 00:00:00,2026-02-16 00:00:00,200.0,2024-11-08 00:00:00,68843.16
2026-02-17,68843.09,69201.87,66615.28,67494.22,34866936040,68219.85,72833.15,83829.64,100103.29,空头排列,-32.58,34.4,3687.63,59297666010.0,0.6,2025-08-02 00:00:00,2026-02-17 00:00:00,200.0,2024-11-08 00:00:00,67494.22
2026-02-18,67488.02,68434.43,65845.9,66425.32,33094301643,67923.77,71749.38,83451.28,99872.78,空头排列,-33.49,33.0,3609.13,57719726934.0,0.6,2025-08-03 00:00:00,2026-02-18 00:00:00,200.0,2024-11-08 00:00:00,66425.32
2026-02-19,66425.62,67277.12,65637.43,66957.52,31492987019,67919.46,70911.09,83081.39,99636.48,空头排列,-32.8,34.5,3468.45,55690185481.0,0.6,2025-08-04 00:00:00,2026-02-19 00:00:00,200.0,2024-11-08 00:00:00,66957.52
2026-02-20,66958.58,68269.03,66452.48,68005.42,47507867304,68142.41,70143.31,82721.45,99401.15,空头排列,-31.58,37.4,3350.46,54541615888.0,0.9,2025-08-05 00:00:00,2026-02-20 00:00:00,200.0,2024-11-08 00:00:00,68005.42
2026-02-21,68000.25,68657.7,67533.07,68003.77,18357635642,68035.65,69637.73,82360.87,99170.46,空头排列,-31.43,37.4,3191.47,52790872183.0,0.3,2025-08-06 00:00:00,2026-02-21 00:00:00,200.0,2024-11-08 00:00:00,68003.77
2026-02-22,67998.83,68235.23,67185.6,67659.39,17893536012,67772.12,69194.15,82006.71,98933.61,空头排列,-31.61,36.8,3038.48,49928519499.0,0.4,2025-08-07 00:00:00,2026-02-22 00:00:00,200.0,2024-11-08 00:00:00,67659.39
2026-02-23,67668.43,67668.43,63924.44,64616.74,50953457309,67250.69,68524.06,81573.74,98669.21,空头排列,-34.51,31.7,3088.88,49063736823.0,1.0,2025-08-08 00:00:00,2026-02-23 00:00:00,200.0,2024-11-08 00:00:00,64616.74
2026-02-24,64616.02,64992.16,62553.19,64080.04,40849331086,66655.3,67973.89,81147.76,98406.17,空头排列,-34.88,30.9,3042.45,47745435181.0,0.9,2025-08-09 00:00:00,2026-02-24 00:00:00,200.0,2024-11-08 00:00:00,64080.04
2026-02-25,64077.77,69953.53,63942.48,67960.12,53629234355,66713.54,67732.96,80770.09,98163.47,混合,-30.77,42.4,3254.5,44151426353.0,1.2,2025-08-10 00:00:00,2026-02-25 00:00:00,200.0,2024-11-08 00:00:00,67960.12
2026-02-26,67954.87,68843.35,66523.73,67453.77,42988597523,66842.1,67959.23,80361.17,97904.2,混合,-31.1,41.4,3187.72,40567143255.0,1.1,2025-08-11 00:00:00,2026-02-26 00:00:00,200.0,2024-11-08 00:00:00,67453.77
2026-02-27,67456.52,68220.41,64946.04,65881.8,40283655942,66707.63,67736.68,79911.69,97639.96,空头排列,-32.53,38.5,3193.91,39463970669.0,1.0,2025-08-12 00:00:00,2026-02-27 00:00:00,200.0,2024-11-08 00:00:00,65881.8
2026-02-28,65878.93,67714.52,63062.22,66995.86,42041497112,66581.44,67627.81,79467.73,97374.07,混合,-31.2,41.7,3298.08,39579959393.0,1.1,2025-08-13 00:00:00,2026-02-28 00:00:00,200.0,2024-11-08 00:00:00,66995.86
2026-03-01,67005.88,68162.82,65076.73,65738.1,40733141929,66298.23,67412.26,78956.01,97086.04,空头排列,-32.29,39.2,3282.94,39012536550.0,1.0,2025-08-14 00:00:00,2026-03-01 00:00:00,200.0,2024-11-08 00:00:00,65738.1
2026-03-02,65734.08,70044.0,65303.14,68775.85,56698092052,66437.79,67348.22,78502.32,96838.12,混合,-28.98,47.3,3387.08,39817787999.0,1.4,2025-08-15 00:00:00,2026-03-02 00:00:00,200.0,2024-11-08 00:00:00,68775.85
2026-03-03,68785.08,69232.89,66237.62,68293.65,47947999049,66897.4,67324.39,78083.87,96592.6,混合,-29.3,46.2,3359.09,39731590650.0,1.2,2025-08-16 00:00:00,2026-03-03 00:00:00,200.0,2024-11-08 00:00:00,68293.65
2026-03-04,68290.56,74051.8,67437.41,72710.58,75073101274,67976.22,67596.71,77750.85,96368.7,混合,-24.55,55.9,3591.61,41252692150.0,1.8,2025-08-17 00:00:00,2026-03-04 00:00:00,200.0,2024-11-08 00:00:00,72710.58
2026-03-05,72712.66,73555.79,70654.88,70841.12,51172841727,68336.34,67816.67,77393.17,96135.64,混合,-26.31,51.7,3542.28,41770295442.0,1.2,2025-08-18 00:00:00,2026-03-05 00:00:00,200.0,2024-11-08 00:00:00,70841.12
2026-03-06,70842.16,71378.57,67757.82,68136.49,43776962871,68421.68,67782.32,76988.63,95895.06,混合,-28.95,46.2,3547.88,42158523703.0,1.0,2025-08-19 00:00:00,2026-03-06 00:00:00,200.0,2024-11-08 00:00:00,68136.49
2026-03-07,68136.69,68515.16,66969.26,67272.59,23258701211,68595.53,67663.51,76560.35,95667.26,混合,-29.68,44.6,3404.88,41311901126.0,0.6,2025-08-20 00:00:00,2026-03-07 00:00:00,200.0,2024-11-08 00:00:00,67272.59
2026-03-08,67272.5,68177.79,65639.2,65969.78,33195080116,68467.27,67529.3,76101.75,95425.74,混合,-30.87,42.2,3343.0,41290747861.0,0.8,2025-08-21 00:00:00,2026-03-08 00:00:00,200.0,2024-11-08 00:00:00,65969.78
2026-03-09,65969.59,69474.95,65858.01,68402.38,49499875378,68800.31,67508.31,75612.31,95205.66,混合,-28.15,47.8,3362.57,42022394828.0,1.2,2025-08-22 00:00:00,2026-03-09 00:00:00,200.0,2024-11-08 00:00:00,68402.38
2026-03-10,68402.72,71770.9,68402.72,69926.92,54003996096,68944.19,67624.15,75121.35,94970.92,混合,-26.37,51.1,3363.0,43067879550.0,1.3,2025-08-23 00:00:00,2026-03-10 00:00:00,200.0,2024-11-08 00:00:00,69926.92
2026-03-11,69931.25,71337.66,68998.87,70204.88,45236859848,69183.09,67804.13,74660.51,94745.07,混合,-25.9,51.7,3289.84,43755073192.0,1.0,2025-08-24 00:00:00,2026-03-11 00:00:00,200.0,2024-11-08 00:00:00,70204.88
2026-03-12,70209.77,70775.83,69230.16,70493.46,40871848129,68905.96,67972.51,74205.39,94530.25,混合,-25.43,52.3,3165.26,43423272233.0,0.9,2025-08-25 00:00:00,2026-03-12 00:00:00,200.0,2024-11-08 00:00:00,70493.46
2026-03-13,70497.05,73927.33,70410.73,70968.27,61167226505,68921.85,68113.6,73766.63,94334.47,混合,-24.77,53.4,3190.35,45563751776.0,1.3,2025-08-26 00:00:00,2026-03-13 00:00:00,200.0,2024-11-08 00:00:00,70968.27
2026-03-14,70965.38,71291.2,70339.59,71214.62,22283546496,69306.61,68266.5,73359.0,94131.53,混合,-24.35,54.0,3030.44,45783252300.0,0.5,2025-08-27 00:00:00,2026-03-14 00:00:00,200.0,2024-11-08 00:00:00,71214.62
2026-03-15,71213.68,73173.01,70882.42,72789.91,27991268669,69996.28,68510.81,72999.66,93939.37,混合,-22.51,57.7,2977.6,44635142868.0,0.6,2025-08-28 00:00:00,2026-03-15 00:00:00,200.0,2024-11-08 00:00:00,72789.91
2026-03-16,72798.17,74901.86,72300.63,74861.09,55572438409,71107.69,68998.63,72755.12,93750.95,混合,-20.15,62.0,2950.71,45371298235.0,1.2,2025-08-29 00:00:00,2026-03-16 00:00:00,200.0,2024-11-08 00:00:00,74861.09
2026-03-17,74855.3,75988.4,73444.23,73922.48,49500721728,71797.7,69467.32,72474.13,93578.51,混合,-21.0,59.0,2921.67,45164872603.0,1.1,2025-08-30 00:00:00,2026-03-17 00:00:00,200.0,2024-11-08 00:00:00,73922.48
2026-03-18,73936.85,74658.98,70503.86,71245.58,46229011155,71962.54,69623.77,72142.91,93390.69,混合,-23.71,51.5,3009.78,45326893285.0,1.0,2025-08-31 00:00:00,2026-03-18 00:00:00,200.0,2024-11-08 00:00:00,71245.58
2026-03-19,71250.35,71598.84,68805.52,69912.79,44631433398,71926.02,69740.87,71786.71,93199.07,混合,-24.99,48.3,2994.32,45544282158.0,1.0,2025-09-01 00:00:00,2026-03-19 00:00:00,200.0,2024-11-08 00:00:00,69912.79
2026-03-20,69911.53,71346.8,69398.88,70522.59,38299078407,71929.67,69961.86,71448.75,93005.43,混合,-24.17,49.8,2919.57,45357161222.0,0.8,2025-09-02 00:00:00,2026-03-20 00:00:00,200.0,2024-11-08 00:00:00,70522.59
2026-03-21,70522.47,71051.27,68602.91,68711.52,21109354718,71647.57,70043.56,71124.01,92792.99,混合,-25.95,45.4,2885.91,44375971862.0,0.5,2025-09-03 00:00:00,2026-03-21 00:00:00,200.0,2024-11-08 00:00:00,68711.52
2026-03-22,68903.22,69448.2,68213.74,68458.97,27919826944,71303.12,70173.12,70763.86,92576.67,混合,-26.05,44.8,2767.95,42937058606.0,0.7,2025-09-04 00:00:00,2026-03-22 00:00:00,200.0,2024-11-08 00:00:00,68458.97
