date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2024-12-10,71.99,75.56,70.73,70.89,89672500,,,,,70.89,70.89,70.89,70.89,混合,0.0,,,,,,,,,,70.89
2024-12-11,72.98,73.0,68.07,72.51,89477700,,,,,71.25,71.04,70.95,70.91,完整多头,2.26,,,,,,,,,,72.51
2024-12-12,72.3,75.38,71.9,73.2,73859700,,,,,71.68,71.23,71.03,70.93,完整多头,3.2,,,,,,,,,,73.2
2024-12-13,73.49,76.1,72.45,76.07,76172800,,,,,72.66,71.67,71.21,70.98,完整多头,7.17,,,,,,,,,,76.07
2024-12-16,75.06,77.82,71.16,75.75,126099600,,,,,73.35,72.04,71.37,71.03,完整多头,6.65,,,,,,,,,,75.75
2024-12-17,73.28,75.32,71.7,74.39,75469400,,,,,73.58,72.26,71.48,71.06,完整多头,4.68,,,,,,,,,,74.39
2024-12-18,74.3,77.6,70.27,71.51,109643400,,,,,73.12,72.19,71.48,71.07,混合,0.63,,,,,,,,,,71.51
2024-12-19,73.99,76.59,73.37,74.21,99524300,73.57,,,,73.36,72.37,71.58,71.1,完整多头,4.38,,,,,,,,,,74.21
2024-12-20,72.64,80.66,71.5,80.55,281230800,74.77,,,,74.96,73.12,71.9,71.19,完整多头,13.15,,,,,,,,,,80.55
2024-12-23,80.65,82.02,77.41,80.69,93819500,75.8,,,,76.23,73.8,72.21,71.29,完整多头,13.19,,,,,,,,,,80.69
2024-12-24,81.09,84.8,81.0,82.38,64983300,76.94,,,,77.6,74.58,72.57,71.4,完整多头,15.39,,,,,,,,,,82.38
2024-12-26,83.16,83.49,81.3,82.14,60377100,77.7,,,,78.61,75.27,72.92,71.5,完整多头,14.88,,,,,,,,,,82.14
2024-12-27,81.42,82.0,77.93,79.08,66975900,78.12,,,,78.71,75.62,73.14,71.58,完整多头,10.48,,,,,,,,,,79.08
2024-12-30,77.04,79.24,76.11,77.18,60850900,78.47,,,,78.37,75.76,73.28,71.63,混合,7.74,,,,,,,,,,77.18
2024-12-31,77.58,77.98,73.65,75.63,56267900,78.98,,,,77.76,75.75,73.36,71.67,混合,5.52,,58.7,4.78,,,,,,2024-12-11 00:00:00,75.63
2025-01-02,76.2,76.53,72.42,75.19,72217200,79.11,,,,77.19,75.7,73.43,71.71,混合,4.86,,57.7,4.73,,,,,,2024-12-11 00:00:00,75.19
2025-01-03,75.39,79.98,75.19,79.89,62415000,79.02,,,,77.79,76.08,73.66,71.79,完整多头,11.28,,64.6,4.74,,,,,,2024-12-11 00:00:00,79.89
2025-01-06,78.69,80.06,74.61,75.92,105619500,78.43,,,,77.38,76.06,73.74,71.83,混合,5.69,,56.2,4.79,,,,,,2024-12-11 00:00:00,75.92
2025-01-07,75.2,75.39,69.75,69.99,91727300,76.88,,,,75.73,75.51,73.61,71.81,混合,-2.54,,46.5,4.89,,,,,,2024-12-11 00:00:00,69.99
2025-01-08,68.12,69.53,66.51,68.23,91349500,75.14,,,,74.07,74.85,73.42,71.78,混合,-4.94,,44.1,4.79,92387665.0,1.0,,,,2024-12-11 00:00:00,68.23
2025-01-10,66.01,68.2,65.04,67.26,78148600,73.66,75.36,,,72.55,74.16,73.2,71.73,混合,-6.23,,42.8,4.67,91811470.0,0.9,,,,2024-12-11 00:00:00,67.26
2025-01-13,64.29,65.68,63.4,64.98,69046300,72.14,75.08,,,70.87,73.33,72.9,71.66,混合,-9.33,,39.7,4.61,90789900.0,0.8,,,,2024-12-11 00:00:00,64.98
2025-01-14,67.18,68.23,65.19,65.91,56814900,70.92,74.77,,,69.77,72.65,72.65,71.61,混合,-7.96,,41.6,4.52,89937660.0,0.6,,,,2024-12-11 00:00:00,65.91
2025-01-15,68.55,68.85,67.08,68.14,56025800,70.04,74.53,,,69.41,72.24,72.49,71.57,混合,-4.8,,45.8,4.4,88930310.0,0.6,,,,2024-12-11 00:00:00,68.14
2025-01-16,69.08,71.43,68.36,69.24,62908700,68.71,74.2,,,69.37,71.97,72.38,71.55,混合,-3.23,,47.8,4.32,85770765.0,0.7,,,,2024-12-11 00:00:00,69.24
2025-01-17,70.9,72.34,69.95,71.77,54754000,68.19,74.01,,,69.9,71.95,72.35,71.55,混合,0.3,,52.2,4.24,84734995.0,0.6,,,,2024-12-11 00:00:00,71.77
2025-01-21,73.24,73.64,70.6,73.07,56229000,68.58,73.95,,,70.61,72.05,72.38,71.57,混合,2.1,,54.3,4.15,82064275.0,0.7,,,,2024-12-11 00:00:00,73.07
2025-01-22,74.5,77.16,73.8,76.87,66876400,69.66,74.21,,,72.0,72.49,72.54,71.62,混合,7.33,,59.9,4.15,80431880.0,0.8,,,,2024-12-11 00:00:00,76.87
2025-01-23,76.04,79.0,75.84,78.98,55937900,71.12,74.43,,,73.55,73.08,72.77,71.69,完整多头,10.16,,62.6,4.08,69167235.0,0.8,,,,2024-12-11 00:00:00,78.98
2025-01-24,79.05,82.24,78.44,78.98,77931900,72.87,74.36,,,74.76,73.62,72.99,71.77,完整多头,10.05,,62.6,4.06,68372855.0,1.1,,,,2024-12-11 00:00:00,78.98
2025-01-27,74.07,76.72,72.67,75.44,76093300,74.06,74.11,,,74.91,73.78,73.08,71.8,完整多头,5.07,,55.3,4.22,68928355.0,1.1,,,,2024-12-11 00:00:00,75.44
2025-01-28,75.54,80.74,74.04,80.23,65916700,75.57,74.01,,,76.09,74.37,73.33,71.89,完整多头,11.61,,61.8,4.39,69205335.0,1.0,,,,2024-12-11 00:00:00,80.23
2025-01-29,79.95,80.82,77.81,79.76,49262200,76.89,73.89,,,76.91,74.86,73.56,71.96,完整多头,10.83,,60.9,4.3,68319650.0,0.7,,,,2024-12-11 00:00:00,79.76
2025-01-30,80.02,81.83,79.38,81.22,46067500,78.07,73.99,,,77.86,75.44,73.84,72.06,完整多头,12.72,,62.8,4.16,67580480.0,0.7,,,,2024-12-11 00:00:00,81.22
2025-01-31,81.0,85.22,80.87,82.49,78731000,79.25,74.25,,,78.89,76.08,74.15,72.16,完整多头,14.31,,64.4,4.18,68703635.0,1.1,,,,2024-12-11 00:00:00,82.49
2025-02-03,80.12,84.25,78.47,83.74,126592700,80.11,74.63,,,79.97,76.77,74.49,72.28,完整多头,15.86,,65.9,4.29,71422410.0,1.8,,,,2024-12-11 00:00:00,83.74
2025-02-04,102.8,106.91,100.51,103.83,230806800,83.21,76.0,,,85.27,79.23,75.54,72.59,完整多头,43.04,,80.6,5.64,79842000.0,2.9,,,,2024-12-11 00:00:00,103.83
2025-02-05,101.78,103.57,99.32,101.36,90628300,86.01,77.02,,,88.85,81.25,76.46,72.88,完整多头,39.09,,76.3,5.56,79092440.0,1.1,,,,2024-12-11 00:00:00,101.36
2025-02-06,101.09,111.54,100.26,111.28,128217500,90.49,78.7,,,93.83,83.98,77.7,73.26,完整多头,51.9,,80.8,5.97,80916950.0,1.6,,,,2024-12-11 00:00:00,111.28
2025-02-07,111.66,116.3,110.45,110.85,143795400,94.32,80.65,,,97.61,86.42,78.89,73.63,完整多头,50.55,,80.1,5.96,83539245.0,1.7,,,,2024-12-11 00:00:00,110.85
2025-02-10,112.03,116.76,108.72,116.65,99938100,98.93,82.95,,,101.84,89.17,80.24,74.06,完整多头,57.51,,82.3,6.11,84628720.0,1.2,,,,2024-12-11 00:00:00,116.65
2025-02-11,116.5,118.66,112.1,112.62,94311700,102.85,85.11,,,104.24,91.3,81.39,74.44,完整多头,51.28,,75.9,6.14,85891990.0,1.1,,,,2024-12-11 00:00:00,112.62
2025-02-12,110.29,117.59,110.0,117.39,75316900,107.22,87.61,,,107.16,93.67,82.68,74.87,完整多头,56.79,,78.1,6.24,86817090.0,0.9,,,,2024-12-11 00:00:00,117.39
2025-02-13,117.31,118.39,115.15,117.91,60027000,111.49,90.09,,,109.55,95.87,83.94,75.3,完整多头,56.59,,78.3,6.03,87017150.0,0.7,,,,2024-12-11 00:00:00,117.91
2025-02-14,117.9,120.67,116.8,119.16,65528900,113.4,92.52,,,111.69,97.99,85.19,75.74,完整多头,57.34,,78.9,5.88,87148160.0,0.8,,,,2024-12-11 00:00:00,119.16
2025-02-18,120.94,125.0,118.43,124.62,84227200,116.31,95.15,,,114.56,100.41,86.6,76.22,完整多头,63.5,,81.2,5.93,88621820.0,1.0,,,,2024-12-11 00:00:00,124.62
2025-02-19,123.86,125.41,108.56,112.06,147487300,116.41,97.07,,,114.0,101.47,87.51,76.58,混合,46.33,,63.7,6.71,93184735.0,1.6,,,,2024-12-11 00:00:00,112.06
2025-02-20,102.91,107.4,95.8,106.27,243093900,115.84,98.65,,,112.29,101.91,88.18,76.87,混合,38.24,,57.6,7.39,101995610.0,2.4,,,,2024-12-11 00:00:00,106.27
2025-02-21,107.68,109.07,100.0,101.35,129063200,113.92,99.82,,,109.86,101.86,88.65,77.12,混合,31.42,,52.9,7.51,105651875.0,1.2,,,,2024-12-11 00:00:00,101.35
2025-02-24,95.88,99.01,89.3,90.68,184485000,111.18,100.38,,,105.59,100.84,88.72,77.25,混合,17.38,,44.5,7.83,110979530.0,1.7,,,,2024-12-11 00:00:00,90.68
2025-02-25,90.65,91.7,85.25,87.84,132626300,107.49,100.8,,,101.65,99.66,88.69,77.36,混合,13.55,,42.5,7.73,113806180.0,1.2,,,,2024-12-11 00:00:00,87.84
2025-02-26,89.16,91.69,87.59,89.31,94428700,103.91,101.46,,,98.91,98.72,88.71,77.48,混合,15.27,,43.9,7.47,115231780.0,0.8,,,,2024-12-11 00:00:00,89.31
2025-02-27,91.91,93.62,84.17,84.77,99680500,99.61,101.67,,,95.77,97.45,88.57,77.55,混合,9.31,,40.7,7.62,117752695.0,0.8,,,,2024-12-11 00:00:00,84.77
2025-02-28,79.98,85.18,78.58,84.92,125977400,94.65,101.92,,,93.36,96.31,88.44,77.62,混合,9.4,,40.8,7.54,121748190.0,1.0,,,,2024-12-11 00:00:00,84.92
2025-03-03,88.55,90.48,82.53,83.42,114573900,91.07,102.02,85.27,,91.15,95.14,88.26,77.68,混合,7.39,,39.7,7.57,123540335.0,0.9,,,,2024-12-11 00:00:00,83.42
2025-03-04,80.16,88.5,79.3,84.4,116800300,88.34,102.12,85.51,,89.65,94.16,88.13,77.75,混合,8.56,,40.9,7.69,123050715.0,0.9,,,,2024-12-11 00:00:00,84.4
2025-03-05,86.35,90.3,82.5,90.13,116053000,86.93,102.42,85.83,,89.76,93.8,88.2,77.87,混合,15.74,,47.1,7.7,117313025.0,1.0,,,,2024-12-11 00:00:00,90.13
2025-03-06,87.5,88.34,80.01,80.46,117340600,85.66,101.31,85.97,,87.69,92.58,87.92,77.9,混合,3.29,,39.5,7.87,118648640.0,1.0,,,,2024-12-11 00:00:00,80.46
2025-03-07,80.03,85.16,79.15,84.91,105377100,85.29,100.52,86.13,,87.07,91.89,87.81,77.97,混合,8.91,,44.0,7.74,117506620.0,0.9,,,,2024-12-11 00:00:00,84.91
2025-03-10,82.0,82.69,74.57,76.38,136843800,83.67,98.86,86.14,,84.7,90.48,87.4,77.95,混合,-2.01,,38.2,7.92,117159040.0,1.2,,,,2024-12-11 00:00:00,76.38
2025-03-11,75.79,80.75,75.53,78.05,109351500,82.83,97.3,86.21,,83.22,89.35,87.07,77.95,混合,0.13,,39.8,7.73,117629710.0,0.9,,,,2024-12-11 00:00:00,78.05
2025-03-12,83.48,84.55,79.86,83.65,116525100,82.68,95.73,86.43,,83.31,88.83,86.95,78.01,混合,7.23,,45.2,7.64,118740380.0,1.0,,,,2024-12-11 00:00:00,83.65
2025-03-13,82.85,83.74,78.32,79.62,100927200,82.2,94.16,86.52,,82.49,87.99,86.69,78.02,混合,2.05,,42.3,7.48,120020895.0,0.8,,,,2024-12-11 00:00:00,79.62
2025-03-14,82.97,87.27,82.16,86.24,113985000,82.43,92.67,86.63,,83.33,87.83,86.67,78.11,混合,10.41,,48.2,7.49,122718795.0,0.9,,,,2024-12-11 00:00:00,86.24
2025-03-17,88.44,88.82,84.5,87.35,99348900,82.08,91.22,86.75,,84.22,87.79,86.7,78.2,混合,11.7,,49.2,7.27,124409795.0,0.8,,,,2024-12-11 00:00:00,87.35
2025-03-18,85.78,86.17,81.8,83.89,93236500,82.51,89.54,86.78,,84.15,87.43,86.59,78.25,混合,7.2,,46.3,7.15,124860260.0,0.7,,,,2024-12-11 00:00:00,83.89
2025-03-19,84.55,87.99,82.86,86.1,89797400,82.66,87.7,86.85,,84.58,87.31,86.58,78.33,混合,9.92,,48.4,7.0,121975765.0,0.7,,,,2024-12-11 00:00:00,86.1
2025-03-20,85.54,89.8,85.12,87.39,105547400,84.04,86.53,87.0,,85.21,87.32,86.61,78.42,混合,11.43,,49.6,6.84,115098440.0,0.9,,,,2024-12-11 00:00:00,87.39
2025-03-21,85.85,91.07,84.46,90.96,116748700,85.65,85.8,87.25,,86.48,87.65,86.76,78.55,混合,15.8,,52.9,6.82,114482715.0,1.0,,,,2024-12-11 00:00:00,90.96
2025-03-24,93.4,97.39,92.28,96.75,112164700,87.29,85.58,87.63,,88.77,88.48,87.12,78.73,完整多头,22.89,,57.7,6.79,110866700.0,1.0,,,,2024-12-11 00:00:00,96.75
2025-03-25,97.22,98.17,95.08,96.5,78015300,89.4,85.86,88.02,,90.48,89.21,87.45,78.91,完整多头,22.3,,57.4,6.53,108136150.0,0.7,,,,2024-12-11 00:00:00,96.5
2025-03-26,96.29,97.3,90.82,92.28,81428600,90.15,86.07,88.25,,90.88,89.49,87.63,79.04,完整多头,16.75,,52.9,6.52,107486145.0,0.8,,,,2024-12-11 00:00:00,92.28
2025-03-27,91.01,93.65,89.67,90.09,82823000,90.49,86.11,88.5,,90.71,89.54,87.71,79.15,混合,13.82,,50.6,6.34,106643270.0,0.8,,,,2024-12-11 00:00:00,90.09
2025-03-28,89.34,89.38,84.1,85.85,91091700,90.74,86.16,88.79,,89.63,89.21,87.65,79.22,混合,8.38,,46.5,6.32,104898985.0,0.9,,,,2024-12-11 00:00:00,85.85
2025-03-31,80.0,84.65,78.75,84.4,108092900,90.53,86.13,89.09,,88.47,88.77,87.53,79.27,混合,6.48,,45.2,6.37,104574935.0,1.0,,,,2024-12-11 00:00:00,84.4
2025-04-01,83.89,85.28,81.82,84.68,78980700,90.19,86.19,89.4,,87.62,88.4,87.43,79.32,混合,6.76,,45.5,6.16,102683955.0,0.8,,,,2024-12-11 00:00:00,84.68
2025-04-02,82.4,88.4,82.3,87.45,96563100,89.75,86.34,89.81,,87.59,88.31,87.43,79.4,混合,10.14,,48.8,6.16,101709460.0,0.9,,,,2024-12-11 00:00:00,87.45
2025-04-03,81.25,85.68,81.01,83.6,93878200,88.11,86.03,90.13,,86.7,87.88,87.29,79.44,混合,5.23,,44.7,6.18,100536340.0,0.9,,,,2024-12-11 00:00:00,83.6
2025-04-04,80.07,80.98,71.93,74.01,147323200,85.29,85.72,90.24,,83.88,86.62,86.82,79.39,混合,-6.78,,36.6,6.57,102633645.0,1.4,,,,2024-12-11 00:00:00,74.01
2025-04-07,66.65,81.8,66.12,77.84,169083700,83.49,85.38,90.4,,82.54,85.82,86.5,79.37,混合,-1.93,,41.2,7.22,104245640.0,1.6,,,,2024-12-11 00:00:00,77.84
2025-04-08,83.29,86.11,75.22,77.32,135345600,81.89,85.43,90.5,,81.38,85.05,86.17,79.35,混合,-2.56,,40.8,7.49,105545345.0,1.3,,,,2024-12-11 00:00:00,77.32
2025-04-09,78.19,93.33,77.27,92.01,187244300,82.66,86.09,90.84,,83.74,85.68,86.38,79.48,混合,15.77,,55.1,8.1,109081305.0,1.7,,,,2024-12-11 00:00:00,92.01
2025-04-10,88.4,90.78,84.14,88.59,124448200,83.19,86.33,91.06,,84.82,85.95,86.46,79.57,混合,11.34,,51.9,8.08,110257355.0,1.1,,,,2024-12-11 00:00:00,88.59
2025-04-11,87.98,89.55,85.47,88.55,95130700,83.67,86.75,91.23,,85.65,86.18,86.53,79.66,混合,11.16,,51.9,7.8,109314640.0,0.9,,,,2024-12-11 00:00:00,88.55
2025-04-14,95.8,97.33,91.46,92.62,122836900,84.32,87.06,91.48,,87.2,86.77,86.75,79.79,完整多头,16.08,,55.4,7.87,110489040.0,1.1,,,,2024-12-11 00:00:00,92.62
2025-04-15,93.53,98.99,93.05,98.4,118457700,86.17,87.58,91.89,,89.69,87.83,87.17,79.97,完整多头,23.04,,59.9,7.76,111750100.0,1.1,,,,2024-12-11 00:00:00,98.4
2025-04-16,96.28,97.3,89.62,92.71,121997600,88.51,88.0,92.12,,90.36,88.27,87.36,80.1,完整多头,15.74,,54.1,7.83,113360110.0,1.1,,,,2024-12-11 00:00:00,92.71
2025-04-17,94.71,95.11,92.27,93.78,83991800,90.5,88.37,92.38,,91.12,88.77,87.59,80.24,完整多头,16.88,,55.0,7.48,112282330.0,0.7,,,,2024-12-11 00:00:00,93.78
2025-04-21,92.84,96.47,89.31,90.8,83831100,92.18,88.53,92.55,,91.05,88.96,87.71,80.34,混合,13.02,,52.0,7.45,110636450.0,0.8,,,,2024-12-11 00:00:00,90.8
2025-04-22,93.01,96.34,91.35,93.99,91185400,92.43,88.68,92.76,,91.7,89.41,87.93,80.48,完整多头,16.79,,54.8,7.32,109587485.0,0.8,,,,2024-12-11 00:00:00,93.99
2025-04-23,98.86,103.76,97.83,100.82,112909500,93.96,88.87,93.07,,93.73,90.45,88.39,80.68,完整多头,24.96,,60.2,7.49,111332195.0,1.0,,,,2024-12-11 00:00:00,100.82
2025-04-24,101.53,108.0,100.91,107.78,103190700,96.36,89.41,93.14,,96.85,92.03,89.08,80.95,完整多头,33.15,,64.9,7.47,112420300.0,0.9,,,,2024-12-11 00:00:00,107.78
2025-04-25,108.05,112.88,106.55,112.78,103933800,98.88,90.38,93.35,,100.39,93.91,89.93,81.27,完整多头,38.78,,67.7,7.39,113475840.0,0.9,,,,2024-12-11 00:00:00,112.78
2025-04-28,113.78,114.86,108.87,114.65,111082900,100.91,91.55,93.41,,103.56,95.8,90.81,81.6,完整多头,40.51,,68.8,7.29,114475400.0,1.0,,,,2024-12-11 00:00:00,114.65
2025-04-29,113.98,117.23,113.24,116.08,79709000,103.84,92.99,93.51,,106.34,97.64,91.72,81.94,完整多头,41.66,,69.6,7.05,113056205.0,0.7,,,,2024-12-11 00:00:00,116.08
2025-04-30,111.61,118.78,110.54,118.44,109461700,106.92,94.61,93.54,,109.03,99.53,92.67,82.3,完整多头,43.9,,70.9,7.14,114580255.0,1.0,,,,2024-12-11 00:00:00,118.44
2025-05-01,120.04,120.19,116.0,116.2,90677600,110.09,96.12,93.6,,110.62,101.05,93.51,82.64,完整多头,40.61,,67.9,6.93,114285980.0,0.8,,,,2024-12-11 00:00:00,116.2
2025-05-02,118.66,124.42,118.63,124.28,103094300,113.88,97.87,93.73,,113.66,103.16,94.61,83.06,完整多头,49.63,,72.5,7.02,114746785.0,0.9,,,,2024-12-11 00:00:00,124.28
2025-05-05,123.7,125.25,121.36,123.77,135961300,116.75,99.78,93.84,,115.91,105.03,95.65,83.46,完整多头,48.3,,71.8,6.8,114178690.0,1.2,,,,2024-12-11 00:00:00,123.77
2025-05-06,112.71,113.91,105.32,108.86,201193400,116.88,101.44,93.65,,114.34,105.38,96.12,83.71,混合,30.04,,55.1,7.63,115784175.0,1.7,,,,2024-12-11 00:00:00,108.86
2025-05-07,107.97,111.85,107.0,110.48,95428800,116.6,103.0,93.39,,113.48,105.84,96.64,83.98,混合,31.55,,56.3,7.43,113788335.0,0.8,,,,2024-12-11 00:00:00,110.48
2025-05-08,112.28,120.38,112.07,119.15,126966200,117.16,104.99,93.52,,114.74,107.05,97.44,84.33,完整多头,41.29,,62.1,7.61,110774430.0,1.1,,,,2024-12-11 00:00:00,119.15
2025-05-09,118.97,119.16,114.9,117.3,81005300,117.31,106.19,93.72,,115.31,107.99,98.15,84.66,完整多头,38.56,,60.2,7.37,108602285.0,0.7,,,,2024-12-11 00:00:00,117.3
2025-05-12,120.78,120.93,115.01,118.46,94257300,117.31,107.61,94.03,,116.01,108.94,98.87,84.99,完整多头,39.37,,61.0,7.26,108558615.0,0.9,,,,2024-12-11 00:00:00,118.46
2025-05-13,119.92,130.6,119.31,128.1,147155400,118.8,109.5,94.71,,118.7,110.68,99.92,85.42,完整多头,49.96,,66.8,7.61,109774540.0,1.3,,,,2024-12-11 00:00:00,128.1
2025-05-14,129.01,133.49,127.56,130.18,96611500,119.54,111.29,95.48,,121.25,112.45,101.0,85.87,完整多头,51.6,,67.9,7.49,108682230.0,0.9,,,,2024-12-11 00:00:00,130.18
2025-05-15,128.37,130.2,125.74,128.12,69503000,120.08,112.7,96.19,,122.78,113.88,101.97,86.29,完整多头,48.48,,65.6,7.28,106057500.0,0.7,,,,2024-12-11 00:00:00,128.12
2025-05-16,129.23,130.33,126.76,129.52,57003700,122.66,114.45,97.0,,124.27,115.3,102.95,86.72,完整多头,49.36,,66.4,7.01,104708095.0,0.5,,,,2024-12-11 00:00:00,129.52
2025-05-19,124.71,127.77,124.32,126.33,72503900,124.65,116.0,97.75,,124.73,116.3,103.79,87.11,完整多头,45.02,,62.7,6.88,104141735.0,0.7,,,,2024-12-11 00:00:00,126.33
2025-05-20,127.22,128.2,124.65,125.59,61265300,125.45,117.66,98.52,,124.92,117.15,104.57,87.5,完整多头,43.54,,61.8,6.64,102645730.0,0.6,,,,2024-12-11 00:00:00,125.59
2025-05-21,125.16,127.11,119.41,120.58,80657700,125.86,118.93,99.18,,123.96,117.46,105.14,87.83,混合,37.29,,56.1,6.72,101033140.0,0.8,,,,2024-12-11 00:00:00,120.58
2025-05-22,121.95,126.33,121.38,122.29,75498300,126.34,119.95,99.76,,123.59,117.9,105.75,88.17,混合,38.7,,57.5,6.65,99648520.0,0.8,,,,2024-12-11 00:00:00,122.29
2025-05-23,120.88,125.54,120.68,123.31,65905800,125.74,120.69,100.54,,123.53,118.39,106.38,88.52,混合,39.3,,58.4,6.52,97747120.0,0.7,,,,2024-12-11 00:00:00,123.31
2025-05-27,126.82,127.88,120.88,123.39,86455200,124.89,121.19,101.24,,123.5,118.84,106.98,88.87,混合,38.85,,58.5,6.56,96515735.0,0.9,,,,2024-12-11 00:00:00,123.39
2025-05-28,124.23,125.65,122.91,123.76,64866000,124.35,121.63,102.1,,123.55,119.29,107.58,89.21,完整多头,38.73,,58.8,6.28,95773585.0,0.7,,,,2024-12-11 00:00:00,123.76
2025-05-29,125.35,126.47,121.53,122.32,62929100,123.45,121.93,102.91,,123.28,119.57,108.11,89.54,混合,36.61,,56.8,6.19,93446955.0,0.7,,,,2024-12-11 00:00:00,122.32
2025-05-30,123.53,131.94,122.75,131.78,185897600,124.13,122.56,103.78,,125.17,120.68,108.96,89.96,完整多头,46.48,,65.3,6.43,98207955.0,1.9,,,,2024-12-11 00:00:00,131.78
2025-06-02,131.43,134.48,128.86,132.04,93218700,124.93,123.31,104.74,,126.7,121.71,109.78,90.38,完整多头,46.09,,65.5,6.37,97714175.0,1.0,,,,2024-12-11 00:00:00,132.04
2025-06-03,133.07,135.28,130.1,133.17,91297700,126.51,123.74,105.59,,128.13,122.75,110.62,90.81,完整多头,46.65,,66.4,6.29,95480995.0,1.0,,,,2024-12-11 00:00:00,133.17
2025-06-04,132.8,132.95,125.58,130.01,97306300,127.47,124.04,106.37,,128.55,123.41,111.31,91.2,完整多头,42.56,,61.5,6.38,90286640.0,1.1,,,,2024-12-11 00:00:00,130.01
2025-06-05,129.27,132.85,118.93,119.91,131055900,127.05,124.56,107.02,,126.63,123.09,111.62,91.48,混合,31.07,,49.0,6.92,92067995.0,1.4,,,,2024-12-11 00:00:00,119.91
2025-06-06,123.73,128.13,121.92,127.72,87175100,127.59,125.38,107.78,,126.87,123.51,112.19,91.84,完整多头,39.06,,56.4,7.01,90078440.0,1.0,,,,2024-12-11 00:00:00,127.72
2025-06-09,127.07,132.23,124.8,132.06,74785600,128.63,126.0,108.59,,128.03,124.29,112.9,92.24,完整多头,43.17,,59.9,7.04,89767455.0,0.8,,,,2024-12-11 00:00:00,132.06
2025-06-10,131.02,134.07,129.41,132.81,69308900,129.94,126.74,109.35,,129.09,125.07,113.61,92.65,完整多头,43.35,,60.5,6.87,88520035.0,0.8,,,,2024-12-11 00:00:00,132.81
2025-06-11,133.92,140.0,132.99,136.39,97366000,130.51,127.59,110.07,,130.71,126.09,114.42,93.08,完整多头,46.53,,63.2,6.9,86030565.0,1.1,,,,2024-12-11 00:00:00,136.39
2025-06-12,136.4,137.1,134.63,135.19,56248200,130.91,127.93,110.77,,131.71,126.92,115.17,93.5,完整多头,44.59,,61.7,6.58,84012400.0,0.7,,,,2024-12-11 00:00:00,135.19
2025-06-13,133.82,139.99,133.35,137.4,93519000,131.44,128.27,111.59,,132.97,127.87,115.96,93.94,完整多头,46.27,,63.5,6.58,85213200.0,1.1,,,,2024-12-11 00:00:00,137.4
2025-06-16,140.03,144.86,139.81,141.41,80779800,132.86,128.9,112.53,,134.85,129.1,116.87,94.41,完整多头,49.78,,66.5,6.65,86402005.0,0.9,,,,2024-12-11 00:00:00,141.41
2025-06-17,141.49,141.69,136.08,138.2,70479100,135.15,129.32,113.48,,135.59,129.93,117.63,94.85,完整多头,45.71,,62.0,6.57,86300765.0,0.8,,,,2024-12-11 00:00:00,138.2
2025-06-18,139.04,140.36,137.49,139.96,58260200,136.68,129.97,114.49,,136.56,130.84,118.43,95.29,完整多头,46.87,,63.5,6.31,86150510.0,0.7,,,,2024-12-11 00:00:00,139.96
2025-06-20,140.69,142.24,136.74,137.3,87067000,137.33,130.52,115.45,,136.73,131.43,119.1,95.71,完整多头,43.45,,59.8,6.25,86470975.0,1.0,,,,2024-12-11 00:00:00,137.3
2025-06-23,138.9,142.15,135.96,139.92,70501100,138.22,131.44,116.4,,137.44,132.2,119.85,96.15,完整多头,45.52,,62.1,6.25,86221115.0,0.8,,,,2024-12-11 00:00:00,139.92
2025-06-24,140.98,143.66,137.8,143.23,58574200,139.08,132.44,117.48,,138.72,133.2,120.68,96.62,完整多头,48.24,,64.9,6.22,85854535.0,0.7,,,,2024-12-11 00:00:00,143.23
2025-06-25,144.49,147.67,141.53,142.9,61435300,140.04,133.37,118.74,,139.65,134.09,121.47,97.08,完整多头,47.2,,64.4,6.21,84603540.0,0.7,,,,2024-12-11 00:00:00,142.9
2025-06-26,144.85,148.21,142.91,144.25,69440500,140.9,134.37,119.94,,140.67,135.01,122.29,97.55,完整多头,47.87,,65.6,6.15,84832265.0,0.8,,,,2024-12-11 00:00:00,144.25
2025-06-27,144.87,144.97,130.54,130.74,202598600,139.56,134.7,120.92,,138.47,134.62,122.59,97.88,混合,33.57,,48.3,6.74,91815740.0,2.2,,,,2024-12-11 00:00:00,130.74
2025-06-30,137.79,138.88,134.8,136.32,97305600,139.33,135.37,121.72,,137.99,134.78,123.08,98.26,混合,38.73,,53.7,6.84,87386140.0,1.1,,,,2024-12-11 00:00:00,136.32
