date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-07-01,135.27,136.32,128.51,130.68,91479700,138.17,135.31,122.49,,136.36,134.4,123.35,98.59,混合,32.55,,48.2,6.91,87299190.0,1.0,,,,2024-12-11 00:00:00,130.68
2025-07-02,131.47,133.6,130.19,132.12,59732000,137.52,135.32,123.28,,135.42,134.2,123.66,98.92,混合,33.56,,49.6,6.66,85720905.0,0.7,,,,2024-12-11 00:00:00,132.12
2025-07-03,134.36,135.62,132.51,134.36,41812500,136.82,135.38,124.04,,135.19,134.21,124.05,99.27,混合,35.34,,51.8,6.43,82946215.0,0.5,,,,2024-12-11 00:00:00,134.36
2025-07-07,134.38,139.29,132.32,139.12,71959700,136.31,135.81,124.78,,136.06,134.66,124.59,99.67,完整多头,39.58,,56.2,6.47,79991405.0,0.9,,,,2024-12-11 00:00:00,139.12
2025-07-08,138.77,139.85,135.79,139.71,59834800,135.91,136.75,125.63,,136.87,135.12,125.13,100.07,完整多头,39.62,,56.8,6.3,78624390.0,0.8,,,,2024-12-11 00:00:00,139.71
2025-07-09,139.65,143.17,137.39,143.13,68494800,135.77,137.49,126.53,,138.26,135.85,125.77,100.5,完整多头,42.42,,59.8,6.26,78309850.0,0.9,,,,2024-12-11 00:00:00,143.13
2025-07-10,143.31,145.16,139.53,142.5,64383900,137.24,137.98,127.47,,139.2,136.45,126.37,100.91,完整多头,41.21,,59.0,6.22,78063600.0,0.8,,,,2024-12-11 00:00:00,142.5
2025-07-11,142.11,144.58,141.47,142.1,52134800,137.97,138.43,128.34,,139.85,136.96,126.93,101.32,完整多头,40.24,,58.4,6.0,75802040.0,0.7,,,,2024-12-11 00:00:00,142.1
2025-07-14,142.72,149.57,142.22,149.15,81774400,140.27,139.03,129.22,,141.91,138.07,127.72,101.8,完整多头,46.51,,64.6,6.1,77078350.0,1.1,,,,2024-12-11 00:00:00,149.15
2025-07-15,148.93,150.62,147.36,148.58,59126200,142.33,139.67,129.97,,143.4,139.03,128.47,102.26,完整多头,45.29,,63.8,5.9,75358710.0,0.8,,,,2024-12-11 00:00:00,148.58
2025-07-16,149.3,151.51,147.67,150.91,57550300,144.4,140.31,130.66,,145.07,140.11,129.27,102.75,完整多头,46.87,,65.8,5.75,74197235.0,0.8,,,,2024-12-11 00:00:00,150.91
2025-07-17,151.56,155.68,150.82,153.99,60165500,146.26,140.91,131.37,,147.05,141.37,130.15,103.26,完整多头,49.13,,68.2,5.69,73681555.0,0.8,,,,2024-12-11 00:00:00,153.99
2025-07-18,154.86,154.92,151.9,153.52,45771600,147.99,141.64,132.05,,148.49,142.47,130.99,103.76,完整多头,47.96,,67.4,5.5,73057125.0,0.6,,,,2024-12-11 00:00:00,153.52
2025-07-21,153.88,155.44,151.36,151.79,45072800,149.07,142.21,132.66,,149.22,143.32,131.73,104.24,完整多头,45.62,,64.5,5.4,70957415.0,0.6,,,,2024-12-11 00:00:00,151.79
2025-07-22,150.85,151.79,145.06,149.07,49880800,149.89,142.77,133.26,,149.19,143.84,132.35,104.68,混合,42.4,,60.0,5.49,69926400.0,0.7,,,,2024-12-11 00:00:00,149.07
2025-07-23,149.74,155.0,148.29,154.63,48062000,151.46,143.47,133.81,,150.4,144.82,133.14,105.18,完整多头,47.01,,65.3,5.58,69400790.0,0.7,,,,2024-12-11 00:00:00,154.63
2025-07-24,153.98,155.63,152.57,154.86,38925700,152.17,144.02,134.38,,151.39,145.74,133.92,105.67,完整多头,46.54,,65.5,5.4,68275310.0,0.6,,,,2024-12-11 00:00:00,154.86
2025-07-25,155.63,160.39,155.58,158.8,57972300,153.45,144.78,135.28,,153.04,146.92,134.81,106.2,完整多头,49.53,,68.8,5.41,67701900.0,0.9,,,,2024-12-11 00:00:00,158.8
2025-07-28,159.88,160.28,153.04,157.88,63886900,154.32,145.43,136.15,,154.11,147.92,135.63,106.72,完整多头,47.94,,67.2,5.54,60766315.0,1.1,,,,2024-12-11 00:00:00,157.88
2025-07-29,158.71,160.14,154.91,156.24,42427200,154.6,146.64,136.82,,154.59,148.68,136.37,107.21,完整多头,45.73,,64.3,5.52,58022395.0,0.7,,,,2024-12-11 00:00:00,156.24
2025-07-30,157.37,159.38,156.56,158.61,40261700,155.24,147.7,137.57,,155.48,149.58,137.16,107.72,完整多头,47.24,,66.5,5.35,55461495.0,0.7,,,,2024-12-11 00:00:00,158.61
2025-07-31,159.99,160.89,156.73,158.35,45342600,156.06,149.02,138.3,,156.12,150.38,137.92,108.23,完整多头,46.32,,66.0,5.26,54742025.0,0.8,,,,2024-12-11 00:00:00,158.35
2025-08-01,155.05,158.19,151.06,154.27,61287000,156.71,150.07,138.77,,155.71,150.73,138.5,108.68,混合,41.94,,58.6,5.41,55715750.0,1.1,,,,2024-12-11 00:00:00,154.27
2025-08-04,158.53,161.4,157.93,160.66,82993600,157.46,151.33,139.33,,156.81,151.63,139.29,109.2,完整多头,47.12,,65.2,5.53,56267445.0,1.5,,,,2024-12-11 00:00:00,160.66
2025-08-05,171.81,176.33,169.22,173.27,130917500,159.76,152.95,140.15,,160.47,153.6,140.51,109.84,完整多头,57.75,,74.0,6.25,59821580.0,2.2,,,,2024-12-11 00:00:00,173.27
2025-08-06,171.18,180.58,171.01,179.54,82924800,162.35,154.85,141.06,,164.7,155.96,141.9,110.53,完整多头,62.43,,77.1,6.49,60543080.0,1.4,,,,2024-12-11 00:00:00,179.54
2025-08-07,181.01,184.48,178.17,182.2,77829200,165.39,156.71,142.07,,168.59,158.34,143.34,111.24,完整多头,63.78,,78.3,6.48,61215345.0,1.3,,,,2024-12-11 00:00:00,182.2
2025-08-08,184.74,187.99,184.41,186.96,62657900,169.23,158.83,143.19,,172.67,160.95,144.9,112.0,完整多头,66.93,,80.2,6.43,61741500.0,1.0,,,,2024-12-11 00:00:00,186.96
2025-08-11,186.47,187.18,181.92,182.68,56125600,172.24,160.76,144.32,,174.9,162.92,146.25,112.7,完整多头,62.09,,73.8,6.35,60459060.0,0.9,,,,2024-12-11 00:00:00,182.68
2025-08-12,184.7,190.0,182.1,186.97,54819000,175.82,162.56,145.49,,177.58,165.11,147.7,113.44,完整多头,64.82,,75.9,6.46,60243700.0,0.9,,,,2024-12-11 00:00:00,186.97
2025-08-13,189.0,189.46,183.59,184.37,53610000,179.58,164.27,146.6,,179.09,166.86,149.01,114.15,完整多头,61.52,,72.1,6.41,60046685.0,0.9,,,,2024-12-11 00:00:00,184.37
2025-08-14,182.41,185.33,179.2,181.02,53472900,182.13,165.7,147.65,,179.52,168.15,150.16,114.81,完整多头,57.67,,67.5,6.39,59712055.0,0.9,,,,2024-12-11 00:00:00,181.02
2025-08-15,179.73,180.0,173.38,177.17,60288700,182.61,166.8,148.62,,179.0,168.97,151.12,115.43,混合,53.48,,62.5,6.48,60437910.0,1.0,,,,2024-12-11 00:00:00,177.17
2025-08-18,175.27,177.9,171.39,174.03,62656600,181.92,167.78,149.56,,177.89,169.43,151.94,116.01,混合,50.01,,58.7,6.49,61317100.0,1.0,,,,2024-12-11 00:00:00,174.03
2025-08-19,171.36,172.3,156.9,157.75,137922700,178.87,168.06,150.03,,173.42,168.37,152.15,116.43,混合,35.49,,43.8,7.25,65719195.0,2.1,,,,2024-12-11 00:00:00,157.75
2025-08-20,152.3,156.46,142.34,156.01,220336400,175.0,168.39,150.47,,169.55,167.24,152.28,116.82,混合,33.54,,42.5,7.83,74332915.0,3.0,,,,2024-12-11 00:00:00,156.01
2025-08-21,157.17,157.97,153.81,156.18,94678600,171.69,168.47,150.89,,166.58,166.24,152.42,117.22,混合,33.24,,42.7,7.57,77120560.0,1.2,,,,2024-12-11 00:00:00,156.18
2025-08-22,155.32,163.2,151.77,158.74,102099200,168.16,168.65,151.41,,164.84,165.55,152.65,117.63,混合,34.95,,45.4,7.84,79326905.0,1.3,,,,2024-12-11 00:00:00,158.74
2025-08-25,156.1,158.59,149.37,157.17,86879800,164.76,168.57,152.09,,163.13,164.79,152.81,118.02,混合,33.17,,44.0,7.95,80476550.0,1.1,,,,2024-12-11 00:00:00,157.17
2025-08-26,155.39,162.13,154.57,160.87,86573700,162.24,168.72,152.69,,162.63,164.44,153.1,118.45,混合,35.81,,47.9,7.92,82683875.0,1.0,,,,2024-12-11 00:00:00,160.87
2025-08-27,162.32,162.4,155.98,156.72,76380600,159.68,168.74,153.14,,161.32,163.73,153.23,118.83,混合,31.89,,44.2,7.82,84489820.0,0.9,,,,2024-12-11 00:00:00,156.72
2025-08-28,157.63,158.23,152.55,158.12,57885200,157.69,168.72,153.6,,160.61,163.22,153.4,119.22,混合,32.63,,45.7,7.66,85116950.0,0.7,,,,2024-12-11 00:00:00,158.12
2025-08-29,156.98,158.42,153.0,156.71,45270500,157.56,168.64,153.97,,159.74,162.63,153.52,119.59,混合,31.04,,44.4,7.5,84316125.0,0.5,,,,2024-12-11 00:00:00,156.71
2025-09-02,151.2,158.39,150.28,157.09,65435000,157.7,168.77,154.37,,159.15,162.13,153.65,119.97,混合,30.94,,44.9,7.55,83438195.0,0.8,,,,2024-12-11 00:00:00,157.09
2025-09-03,158.0,161.15,152.71,154.9,66052300,157.54,168.5,154.69,,158.21,161.47,153.69,120.31,混合,28.75,,42.7,7.61,80194935.0,0.8,,,,2024-12-11 00:00:00,154.9
2025-09-04,154.87,157.04,153.16,156.14,53292300,157.21,167.68,154.95,,157.75,160.99,153.78,120.67,混合,29.39,,44.3,7.34,78713310.0,0.7,,,,2024-12-11 00:00:00,156.14
2025-09-05,157.82,158.97,148.04,153.11,81855900,156.71,166.42,155.22,,156.72,160.27,153.76,120.99,混合,26.54,,41.2,7.6,78914645.0,1.0,,,,2024-12-11 00:00:00,153.11
2025-09-08,154.91,158.3,154.84,156.1,47643000,156.11,165.18,155.52,,156.58,159.89,153.84,121.34,混合,28.64,,45.3,7.43,78163900.0,0.6,,,,2024-12-11 00:00:00,156.1
2025-09-09,157.25,162.75,156.37,162.36,61359500,156.82,164.01,155.97,,157.86,160.12,154.14,121.75,混合,33.35,,52.8,7.37,78425595.0,0.8,,,,2024-12-11 00:00:00,162.36
2025-09-10,166.0,169.0,163.44,166.74,62211400,157.89,163.25,156.46,,159.84,160.72,154.59,122.2,混合,36.45,,57.2,7.32,78795215.0,0.8,,,,2024-12-11 00:00:00,166.74
2025-09-11,167.24,167.46,163.22,164.36,42025500,158.85,162.17,156.85,,160.84,161.05,154.94,122.62,混合,34.04,,54.2,7.1,78215990.0,0.5,,,,2024-12-11 00:00:00,164.36
2025-09-12,165.35,171.53,164.01,171.43,54498500,160.64,161.56,157.36,,163.19,161.99,155.53,123.1,完整多头,39.26,,60.7,7.13,78267270.0,0.7,,,,2024-12-11 00:00:00,171.43
2025-09-15,169.6,171.8,167.41,171.21,45396100,162.68,161.09,157.85,,164.98,162.83,156.09,123.58,完整多头,38.54,,60.4,6.93,77522640.0,0.6,,,,2024-12-11 00:00:00,171.21
2025-09-16,171.04,171.31,168.96,170.26,34598700,164.45,160.76,158.57,,166.15,163.51,156.6,124.05,完整多头,37.25,,59.1,6.61,76119745.0,0.5,,,,2024-12-11 00:00:00,170.26
2025-09-17,169.02,169.68,161.27,168.33,69255500,166.35,160.49,159.16,,166.63,163.94,157.02,124.49,完整多头,35.22,,56.5,6.78,72686385.0,1.0,,,,2024-12-11 00:00:00,168.33
2025-09-18,170.27,178.8,169.39,176.97,70768600,168.96,161.41,160.0,,168.93,165.13,157.73,125.01,完整多头,41.57,,64.2,7.04,65207995.0,1.1,,,,2024-12-11 00:00:00,176.97
2025-09-19,177.07,184.42,176.71,182.39,109129900,171.46,162.66,160.91,,171.92,166.7,158.61,125.58,完整多头,45.24,,68.1,7.09,65930560.0,1.7,,,,2024-12-11 00:00:00,182.39
2025-09-22,180.88,182.25,178.29,179.33,45916700,173.03,163.76,161.73,,173.57,167.85,159.35,126.12,完整多头,42.2,,63.9,6.88,63121435.0,0.7,,,,2024-12-11 00:00:00,179.33
2025-09-23,182.51,185.75,177.01,182.55,62354800,175.31,164.9,162.52,,175.56,169.18,160.18,126.68,完整多头,44.11,,66.3,7.01,61895185.0,1.0,,,,2024-12-11 00:00:00,182.55
2025-09-24,183.91,184.85,177.12,179.56,45379700,176.33,165.96,163.24,,176.45,170.13,160.87,127.2,完整多头,41.16,,62.2,7.06,59835485.0,0.8,,,,2024-12-11 00:00:00,179.56
2025-09-25,175.8,184.32,174.29,179.12,72321200,177.31,166.83,163.9,,177.05,170.94,161.52,127.72,完整多头,40.24,,61.6,7.27,59632515.0,1.2,,,,2024-12-11 00:00:00,179.12
2025-09-26,179.05,180.12,174.91,177.57,44275800,178.23,167.83,164.53,,177.16,171.55,162.1,128.22,完整多头,38.49,,59.5,7.12,58952045.0,0.8,,,,2024-12-11 00:00:00,177.57
2025-09-29,179.64,181.48,177.16,178.86,38413800,179.54,168.81,165.2,119.38,177.54,172.21,162.69,128.72,完整多头,38.95,49.82,60.7,6.92,58609210.0,0.7,2024-12-10 00:00:00,2025-09-29 00:00:00,200.0,2024-12-11 00:00:00,178.86
2025-09-30,178.98,182.77,178.22,182.42,43561700,180.23,170.04,165.81,119.94,178.62,173.14,163.4,129.25,完整多头,41.13,52.09,64.0,6.75,57515545.0,0.8,2024-12-11 00:00:00,2025-09-30 00:00:00,200.0,2024-12-11 00:00:00,182.42
2025-10-01,181.32,186.28,179.5,184.95,45717300,180.55,171.36,166.47,120.5,180.03,174.21,164.17,129.81,完整多头,42.48,53.48,66.1,6.76,56498795.0,0.8,2024-12-12 00:00:00,2025-10-01 00:00:00,200.0,2024-12-11 00:00:00,184.95
2025-10-02,186.7,188.2,182.95,187.05,39849200,181.51,172.9,167.13,121.07,181.59,175.38,164.99,130.38,完整多头,43.47,54.49,67.8,6.65,55826640.0,0.7,2024-12-13 00:00:00,2025-10-02 00:00:00,200.0,2024-12-11 00:00:00,187.05
2025-10-03,186.4,186.84,170.77,173.07,105533400,180.33,173.7,167.47,121.56,179.7,175.17,165.27,130.8,混合,32.31,42.38,49.7,7.34,57010515.0,1.9,2024-12-16 00:00:00,2025-10-03 00:00:00,200.0,2024-12-11 00:00:00,173.07
2025-10-06,179.18,182.95,177.83,179.53,52504200,180.32,174.96,167.95,122.08,179.66,175.57,165.78,131.29,混合,36.75,47.06,55.6,7.52,57253575.0,0.9,2024-12-17 00:00:00,2025-10-06 00:00:00,200.0,2024-12-11 00:00:00,179.53
2025-10-07,180.31,186.18,179.42,182.17,58179300,180.7,176.2,168.5,122.62,180.22,176.17,166.37,131.79,完整多头,38.22,48.57,57.8,7.46,57094565.0,1.0,2024-12-18 00:00:00,2025-10-07 00:00:00,200.0,2024-12-11 00:00:00,182.17
2025-10-08,182.8,184.26,181.2,183.56,36299700,181.45,177.21,169.13,123.18,180.96,176.84,166.98,132.31,完整多头,38.74,49.02,58.9,7.15,55798980.0,0.7,2024-12-19 00:00:00,2025-10-08 00:00:00,200.0,2024-12-11 00:00:00,183.56
2025-10-09,183.58,187.62,179.95,185.47,45050300,182.28,178.1,169.69,123.73,181.96,177.62,167.64,132.84,完整多头,39.62,49.9,60.5,7.19,55950220.0,0.8,2024-12-20 00:00:00,2025-10-09 00:00:00,200.0,2024-12-11 00:00:00,185.47
2025-10-10,185.17,187.1,173.53,175.44,55194000,181.41,178.63,170.06,124.21,180.51,177.42,167.92,133.26,混合,31.65,41.25,49.7,7.64,55984995.0,1.0,2024-12-23 00:00:00,2025-10-10 00:00:00,200.0,2024-12-11 00:00:00,175.44
2025-10-13,178.68,179.22,173.45,177.21,41332400,180.44,178.91,170.4,124.69,179.78,177.41,168.25,133.7,混合,32.54,42.12,51.4,7.51,55781810.0,0.7,2024-12-24 00:00:00,2025-10-13 00:00:00,200.0,2024-12-11 00:00:00,177.21
2025-10-14,176.0,182.34,170.82,179.74,49261400,179.52,179.31,170.79,125.18,179.77,177.62,168.66,134.16,混合,33.98,43.59,53.7,7.8,56514945.0,0.9,2024-12-26 00:00:00,2025-10-14 00:00:00,200.0,2024-12-11 00:00:00,179.74
2025-10-15,181.65,184.35,176.02,179.62,37372100,180.34,179.76,171.22,125.66,179.74,177.8,169.05,134.61,混合,33.44,42.94,53.6,7.83,54920775.0,0.7,2024-12-27 00:00:00,2025-10-15 00:00:00,200.0,2024-12-11 00:00:00,179.62
2025-10-16,181.78,184.82,176.45,178.12,42870900,180.17,180.22,171.57,126.16,179.38,177.83,169.38,135.04,混合,31.9,41.19,51.9,7.87,53525890.0,0.8,2024-12-30 00:00:00,2025-10-16 00:00:00,200.0,2024-12-11 00:00:00,178.12
2025-10-17,177.75,181.59,173.95,178.15,43421500,179.66,180.28,171.93,126.66,179.1,177.86,169.69,135.47,混合,31.5,40.65,51.9,7.86,50240470.0,0.9,2024-12-31 00:00:00,2025-10-17 00:00:00,200.0,2024-12-11 00:00:00,178.15
2025-10-20,179.49,183.09,177.44,181.59,31975800,179.42,180.24,172.43,127.19,179.66,178.2,170.12,135.93,完整多头,33.59,42.77,55.7,7.7,49543425.0,0.6,2025-01-02 00:00:00,2025-10-20 00:00:00,200.0,2024-12-11 00:00:00,181.59
2025-10-21,182.06,182.39,178.65,181.51,27528100,178.92,180.35,172.81,127.72,180.07,178.5,170.52,136.38,完整多头,33.09,42.11,55.5,7.42,47802090.0,0.6,2025-01-03 00:00:00,2025-10-21 00:00:00,200.0,2024-12-11 00:00:00,181.51
2025-10-22,181.93,182.21,169.42,175.49,58263100,178.93,180.01,172.85,128.2,179.05,178.22,170.7,136.77,混合,28.31,36.89,47.9,7.8,48446260.0,1.2,2025-01-06 00:00:00,2025-10-22 00:00:00,200.0,2024-12-11 00:00:00,175.49
2025-10-23,175.45,181.56,175.01,180.48,35812300,179.34,180.05,172.87,128.73,179.37,178.43,171.05,137.21,完整多头,31.54,40.21,53.6,7.71,46620815.0,0.8,2025-01-07 00:00:00,2025-10-23 00:00:00,200.0,2024-12-11 00:00:00,180.48
2025-10-24,182.88,186.17,182.85,184.63,34813500,179.95,180.32,172.91,129.3,180.54,178.99,171.54,137.68,完整多头,34.1,42.79,57.7,7.57,46147700.0,0.8,2025-01-08 00:00:00,2025-10-24 00:00:00,200.0,2024-12-11 00:00:00,184.63
2025-10-27,188.97,192.83,187.52,189.18,47153100,181.14,180.87,172.95,129.9,182.46,179.92,172.17,138.19,完整多头,36.9,45.63,61.7,7.61,46584665.0,1.0,2025-01-10 00:00:00,2025-10-27 00:00:00,200.0,2024-12-11 00:00:00,189.18
2025-10-28,189.48,191.78,186.78,189.6,38201000,182.58,181.38,173.08,130.51,184.05,180.8,172.79,138.7,完整多头,36.69,45.27,62.1,7.42,46316630.0,0.8,2025-01-13 00:00:00,2025-10-28 00:00:00,200.0,2024-12-11 00:00:00,189.6
2025-10-29,191.08,199.85,190.49,198.81,65537300,185.16,182.16,173.29,131.18,187.33,182.44,173.72,139.3,完整多头,42.72,51.55,69.0,7.63,47307630.0,1.4,2025-01-14 00:00:00,2025-10-29 00:00:00,200.0,2024-12-11 00:00:00,198.81
2025-10-30,198.43,199.67,194.12,194.55,43541700,186.78,182.62,173.48,131.83,188.93,183.54,174.46,139.85,完整多头,39.11,47.58,63.3,7.48,47492255.0,0.9,2025-01-15 00:00:00,2025-10-30 00:00:00,200.0,2024-12-11 00:00:00,194.55
2025-10-31,199.2,204.18,197.92,200.47,52697600,189.15,183.26,173.83,132.49,191.5,185.08,175.39,140.45,完整多头,42.73,51.31,67.3,7.63,44850465.0,1.2,2025-01-16 00:00:00,2025-10-31 00:00:00,200.0,2024-12-11 00:00:00,200.47
2025-11-03,205.04,207.52,201.82,207.18,81016800,193.11,184.88,174.38,133.18,194.98,187.09,176.53,141.12,完整多头,46.81,55.57,71.2,7.59,46276095.0,1.8,2025-01-17 00:00:00,2025-11-03 00:00:00,200.0,2024-12-11 00:00:00,207.18
2025-11-04,192.07,195.7,185.56,190.74,121380900,194.4,185.41,174.68,133.77,194.04,187.42,177.03,141.61,混合,34.69,42.58,54.2,8.59,49436175.0,2.5,2025-01-21 00:00:00,2025-11-04 00:00:00,200.0,2024-12-11 00:00:00,190.74
2025-11-05,189.0,190.32,181.21,187.9,76121000,194.8,185.69,175.23,134.35,192.67,187.46,177.42,142.07,混合,32.26,39.86,51.9,8.66,51427240.0,1.5,2025-01-22 00:00:00,2025-11-05 00:00:00,200.0,2024-12-11 00:00:00,187.9
2025-11-06,187.99,191.09,174.53,175.05,78468600,193.04,185.28,175.57,134.84,188.76,186.33,177.34,142.4,混合,22.93,29.82,43.0,9.22,53098155.0,1.5,2025-01-23 00:00:00,2025-11-06 00:00:00,200.0,2024-12-11 00:00:00,175.05
2025-11-07,173.15,178.7,168.91,177.93,73989700,191.58,184.92,175.97,135.33,186.35,185.57,177.36,142.75,混合,24.64,31.48,45.3,9.26,54037940.0,1.4,2025-01-24 00:00:00,2025-11-07 00:00:00,200.0,2024-12-11 00:00:00,177.93
2025-11-10,184.31,194.93,183.52,193.61,87764200,190.93,185.79,176.6,135.91,187.96,186.3,177.94,143.26,完整多头,35.15,42.46,55.6,9.82,56359530.0,1.6,2025-01-27 00:00:00,2025-11-10 00:00:00,200.0,2024-12-11 00:00:00,193.61
2025-11-11,190.34,192.93,187.13,190.96,49819700,190.48,186.44,177.22,136.48,188.63,186.72,178.4,143.74,完整多头,32.86,39.91,53.8,9.58,56387445.0,0.9,2025-01-28 00:00:00,2025-11-11 00:00:00,200.0,2024-12-11 00:00:00,190.96
2025-11-12,190.58,190.58,180.4,184.17,55347100,188.44,186.65,177.64,137.0,187.64,186.49,178.61,144.14,混合,27.77,34.43,49.3,9.65,57286195.0,1.0,2025-01-29 00:00:00,2025-11-12 00:00:00,200.0,2024-12-11 00:00:00,184.17
2025-11-13,181.71,182.7,170.73,172.14,63188800,184.06,186.3,177.92,137.47,184.19,185.19,178.38,144.42,混合,19.2,25.22,42.5,9.92,58302090.0,1.1,2025-01-30 00:00:00,2025-11-13 00:00:00,200.0,2024-12-11 00:00:00,172.14
2025-11-14,166.98,177.29,164.5,174.01,62596800,181.97,186.1,178.21,137.93,181.93,184.17,178.22,144.71,混合,20.25,26.16,43.8,10.12,59260855.0,1.1,2025-01-31 00:00:00,2025-11-14 00:00:00,200.0,2024-12-11 00:00:00,174.01
2025-11-17,170.53,174.24,167.68,171.25,50339000,179.89,185.77,178.48,138.37,179.56,183.0,177.97,144.97,混合,18.12,23.76,42.2,9.87,60179015.0,0.8,2025-02-03 00:00:00,2025-11-17 00:00:00,200.0,2024-12-11 00:00:00,171.25
2025-11-18,168.37,172.83,165.5,167.33,53710100,178.92,185.09,178.66,138.79,176.84,181.57,177.59,145.2,混合,15.24,20.56,40.1,9.69,61488115.0,0.9,2025-02-04 00:00:00,2025-11-18 00:00:00,200.0,2024-12-11 00:00:00,167.33
2025-11-19,167.8,169.6,162.42,165.42,46108200,177.36,184.33,178.85,139.1,174.3,180.1,177.16,145.4,混合,13.77,18.92,39.1,9.51,60880370.0,0.8,2025-02-05 00:00:00,2025-11-19 00:00:00,200.0,2024-12-11 00:00:00,165.42
2025-11-20,172.07,174.57,154.4,155.74,78443900,172.63,183.39,178.85,139.37,170.18,177.89,176.39,145.5,混合,7.04,11.75,34.3,10.27,63011950.0,1.2,2025-02-06 00:00:00,2025-11-20 00:00:00,200.0,2024-12-11 00:00:00,155.74
2025-11-21,156.01,158.11,147.56,154.85,71346400,168.11,182.17,178.88,139.59,166.77,175.8,175.62,145.59,混合,6.36,10.93,33.9,10.29,64838595.0,1.1,2025-02-07 00:00:00,2025-11-21 00:00:00,200.0,2024-12-11 00:00:00,154.85
2025-11-24,157.47,165.17,157.0,162.25,57877800,165.37,181.1,178.99,139.85,165.77,174.56,175.15,145.76,混合,11.31,16.02,40.3,10.29,65374830.0,0.9,2025-02-10 00:00:00,2025-11-24 00:00:00,200.0,2024-12-11 00:00:00,162.25
2025-11-25,160.07,164.65,156.55,163.55,36523500,164.3,179.88,179.01,140.08,165.27,173.56,174.73,145.94,混合,12.07,16.75,41.4,10.14,65290955.0,0.6,2025-02-11 00:00:00,2025-11-25 00:00:00,200.0,2024-12-11 00:00:00,163.55
2025-11-26,166.85,168.34,163.88,165.77,34610500,163.27,178.75,178.99,140.35,165.38,172.85,174.41,146.13,混合,13.44,18.12,43.3,9.75,63744615.0,0.5,2025-02-12 00:00:00,2025-11-26 00:00:00,200.0,2024-12-11 00:00:00,165.77
2025-11-28,167.76,168.8,165.88,168.45,17199500,162.92,177.3,179.07,140.6,166.07,172.45,174.2,146.36,混合,15.1,19.81,45.5,9.27,62427505.0,0.3,2025-02-13 00:00:00,2025-11-28 00:00:00,200.0,2024-12-11 00:00:00,168.45
2025-12-01,165.0,169.1,163.12,167.49,27779600,162.94,176.01,179.0,140.85,166.38,172.0,173.96,146.57,混合,14.28,18.91,44.8,9.04,61181605.0,0.5,2025-02-14 00:00:00,2025-12-01 00:00:00,200.0,2024-12-11 00:00:00,167.49
2025-12-02,169.59,175.75,169.59,170.69,35368000,163.6,174.59,178.99,141.11,167.34,171.88,173.84,146.81,混合,16.27,20.96,47.7,8.98,58899165.0,0.6,2025-02-18 00:00:00,2025-12-02 00:00:00,200.0,2024-12-11 00:00:00,170.69
2025-12-03,170.14,177.91,168.83,176.08,30541600,166.14,173.11,179.09,141.36,169.28,172.26,173.92,147.1,混合,19.7,24.56,52.2,8.99,54357200.0,0.6,2025-02-19 00:00:00,2025-12-03 00:00:00,200.0,2024-12-11 00:00:00,176.08
2025-12-04,176.37,178.44,174.43,177.92,29217800,169.03,172.5,179.27,141.69,171.2,172.78,174.07,147.4,混合,20.7,25.57,53.7,8.63,52012040.0,0.6,2025-02-20 00:00:00,2025-12-04 00:00:00,200.0,2024-12-11 00:00:00,177.92
