date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-05,178.23,182.15,177.16,181.76,32079300,171.46,172.21,179.35,142.07,173.55,173.6,174.34,147.75,混合,23.02,27.94,56.7,8.37,49692575.0,0.6,2025-02-21 00:00:00,2025-12-05 00:00:00,200.0,2024-12-11 00:00:00,181.76
2025-12-08,182.21,183.88,179.54,181.49,30456700,173.71,172.52,179.34,142.47,175.31,174.31,174.6,148.08,混合,22.56,27.39,56.4,8.09,47515925.0,0.6,2025-02-24 00:00:00,2025-12-08 00:00:00,200.0,2024-12-11 00:00:00,181.49
2025-12-09,180.97,182.85,180.38,181.84,18937600,175.72,172.7,179.38,142.93,176.76,175.0,174.85,148.42,完整多头,22.52,27.23,56.7,7.68,44074595.0,0.4,2025-02-25 00:00:00,2025-12-09 00:00:00,200.0,2024-12-11 00:00:00,181.84
2025-12-10,184.95,190.39,182.75,187.91,59398000,178.15,172.43,179.48,143.43,179.24,176.17,175.32,148.81,完整多头,26.27,31.01,61.5,7.75,44553510.0,1.3,2025-02-26 00:00:00,2025-12-10 00:00:00,200.0,2024-12-11 00:00:00,187.91
2025-12-11,184.8,188.05,180.21,187.54,36843200,180.65,172.27,179.63,143.92,181.08,177.2,175.76,149.2,完整多头,25.7,30.31,61.1,7.75,43628315.0,0.8,2025-02-27 00:00:00,2025-12-11 00:00:00,200.0,2024-12-11 00:00:00,187.54
2025-12-12,185.81,186.52,177.67,183.57,42427400,182.26,172.24,179.71,144.41,181.64,177.78,176.04,149.54,完整多头,22.76,27.11,56.3,7.9,42590245.0,1.0,2025-02-28 00:00:00,2025-12-12 00:00:00,200.0,2024-12-11 00:00:00,183.57
2025-12-15,185.08,187.78,180.03,183.25,32796100,183.16,172.77,179.81,144.9,182.0,178.28,176.29,149.87,完整多头,22.27,26.46,56.0,7.89,41100210.0,0.8,2025-03-03 00:00:00,2025-12-15 00:00:00,200.0,2024-12-11 00:00:00,183.25
2025-12-16,181.65,188.5,181.14,187.75,42070300,184.39,173.42,179.97,145.43,183.27,179.14,176.7,150.25,完整多头,24.96,29.1,60.0,7.86,40686775.0,1.0,2025-03-04 00:00:00,2025-12-16 00:00:00,200.0,2024-12-11 00:00:00,187.75
2025-12-17,187.71,187.75,176.5,177.29,50424700,183.83,173.71,179.88,145.89,181.94,178.97,176.72,150.52,混合,17.79,21.52,48.8,8.1,40522505.0,1.2,2025-03-05 00:00:00,2025-12-17 00:00:00,200.0,2024-12-11 00:00:00,177.29
2025-12-18,181.51,187.33,181.51,185.69,40221500,184.35,174.59,179.89,146.37,182.78,179.58,177.04,150.87,完整多头,23.08,26.86,55.9,8.24,40228170.0,1.0,2025-03-06 00:00:00,2025-12-18 00:00:00,200.0,2024-12-11 00:00:00,185.69
2025-12-19,186.74,195.0,186.73,193.38,76929400,185.8,175.92,180.01,146.93,185.13,180.84,177.63,151.29,完整多头,27.82,31.61,61.2,8.31,40152445.0,1.9,2025-03-07 00:00:00,2025-12-19 00:00:00,200.0,2024-12-11 00:00:00,193.38
2025-12-22,195.04,198.88,192.43,193.98,36686000,186.56,177.74,180.39,147.48,187.1,182.03,178.21,151.72,完整多头,27.86,31.53,61.6,8.18,38419425.0,1.0,2025-03-10 00:00:00,2025-12-22 00:00:00,200.0,2024-12-11 00:00:00,193.98
2025-12-23,192.82,195.37,191.74,194.13,24041000,187.38,179.61,180.65,148.07,188.66,183.13,178.78,152.14,完整多头,27.6,31.11,61.7,7.86,36727585.0,0.7,2025-03-11 00:00:00,2025-12-23 00:00:00,200.0,2024-12-11 00:00:00,194.13
2025-12-24,193.16,195.17,192.83,194.17,11710100,188.7,181.13,180.87,148.65,189.89,184.14,179.33,152.56,完整多头,27.28,30.62,61.8,7.46,35486915.0,0.3,2025-03-12 00:00:00,2025-12-24 00:00:00,200.0,2024-12-11 00:00:00,194.17
2025-12-26,195.01,196.35,188.62,188.71,26262000,189.39,182.33,180.96,149.17,189.62,184.55,179.66,152.92,混合,23.41,26.5,55.5,7.48,35069490.0,0.7,2025-03-13 00:00:00,2025-12-26 00:00:00,200.0,2024-12-11 00:00:00,188.71
2025-12-29,186.85,187.2,183.64,184.18,28242000,188.94,183.2,180.94,149.7,188.41,184.52,179.83,153.23,混合,20.2,23.04,50.8,7.31,35621615.0,0.8,2025-03-14 00:00:00,2025-12-29 00:00:00,200.0,2024-12-11 00:00:00,184.18
2025-12-30,184.35,184.73,180.7,180.84,23336300,189.39,183.79,181.04,150.17,186.73,184.18,179.86,153.5,混合,17.81,20.42,47.6,7.07,35399450.0,0.7,2025-03-17 00:00:00,2025-12-30 00:00:00,200.0,2024-12-11 00:00:00,180.84
2025-12-31,181.13,181.53,177.25,177.75,22997400,188.39,184.28,181.05,150.62,184.74,183.6,179.79,153.74,混合,15.61,18.01,44.9,6.87,34780920.0,0.7,2025-03-18 00:00:00,2025-12-31 00:00:00,200.0,2024-12-11 00:00:00,177.75
2026-01-02,181.3,181.35,166.35,167.86,60634100,185.2,184.15,180.83,151.04,180.99,182.17,179.36,153.89,混合,9.08,11.14,37.3,7.46,36285545.0,1.7,2025-03-19 00:00:00,2026-01-02 00:00:00,200.0,2024-12-11 00:00:00,167.86
2026-01-05,174.88,175.82,171.79,174.04,39511700,182.71,184.05,180.73,151.48,179.44,181.43,179.17,154.09,混合,12.95,14.89,43.7,7.49,36800240.0,1.1,2025-03-20 00:00:00,2026-01-05 00:00:00,200.0,2024-12-11 00:00:00,174.04
2026-01-06,175.76,180.19,174.77,179.71,34838600,180.91,184.14,180.76,151.94,179.5,181.27,179.19,154.34,混合,16.44,18.28,48.8,7.4,36938205.0,0.9,2025-03-21 00:00:00,2026-01-06 00:00:00,200.0,2024-12-11 00:00:00,179.71
2026-01-07,179.8,187.28,177.66,181.68,45349000,179.35,184.13,180.82,152.4,179.99,181.31,179.28,154.61,混合,17.51,19.22,50.5,7.55,37682820.0,1.2,2025-03-24 00:00:00,2026-01-07 00:00:00,200.0,2024-12-11 00:00:00,181.68
2026-01-08,185.62,185.66,174.37,176.86,47304300,177.86,183.91,180.74,152.8,179.29,180.91,179.19,154.83,混合,14.23,15.75,46.5,7.82,39101155.0,1.2,2025-03-25 00:00:00,2026-01-08 00:00:00,200.0,2024-12-11 00:00:00,176.86
2026-01-09,177.02,178.72,174.75,177.49,31362900,177.03,183.7,180.66,153.2,178.89,180.59,179.13,155.06,混合,14.47,15.85,47.1,7.55,37699400.0,0.8,2025-03-26 00:00:00,2026-01-09 00:00:00,200.0,2024-12-11 00:00:00,177.49
2026-01-12,177.68,182.5,176.34,179.41,34954500,176.85,183.3,180.74,153.64,179.01,180.49,179.14,155.3,混合,15.52,16.78,48.9,7.45,37604965.0,0.9,2025-03-27 00:00:00,2026-01-12 00:00:00,200.0,2024-12-11 00:00:00,179.41
2026-01-13,178.88,181.1,176.14,178.96,27769400,177.0,182.89,180.71,154.08,179.0,180.35,179.14,155.54,混合,15.06,16.15,48.5,7.27,36872065.0,0.8,2025-03-28 00:00:00,2026-01-13 00:00:00,200.0,2024-12-11 00:00:00,178.96
2026-01-14,178.12,181.6,173.95,178.4,33651400,178.32,182.64,180.6,154.54,178.86,180.17,179.11,155.76,混合,14.53,15.44,47.9,7.3,36914830.0,0.9,2025-03-31 00:00:00,2026-01-14 00:00:00,200.0,2024-12-11 00:00:00,178.4
2026-01-15,178.71,180.6,176.53,177.07,31109200,178.7,182.35,180.38,155.01,178.46,179.89,179.04,155.98,混合,13.52,14.23,46.5,7.07,36366775.0,0.9,2025-04-01 00:00:00,2026-01-15 00:00:00,200.0,2024-12-11 00:00:00,177.07
2026-01-16,179.36,182.43,170.01,170.96,59483600,177.6,181.55,180.04,155.44,176.8,179.08,178.75,156.13,混合,9.5,9.99,40.7,7.45,36819720.0,1.6,2025-04-02 00:00:00,2026-01-16 00:00:00,200.0,2024-12-11 00:00:00,170.96
2026-01-20,167.62,171.97,166.24,168.53,36708500,175.96,181.13,179.49,155.84,174.96,178.12,178.38,156.25,混合,7.86,8.14,38.6,7.33,36644070.0,1.0,2025-04-03 00:00:00,2026-01-20 00:00:00,200.0,2024-12-11 00:00:00,168.53
2026-01-21,168.4,169.49,161.11,165.33,47851200,174.52,180.16,178.95,156.25,172.82,176.96,177.92,156.34,混合,5.75,5.81,36.0,7.4,35190160.0,1.4,2025-04-04 00:00:00,2026-01-21 00:00:00,200.0,2024-12-11 00:00:00,165.33
2026-01-22,168.93,169.0,164.95,165.9,28499500,173.07,178.86,178.33,156.71,171.28,175.95,177.49,156.43,混合,6.05,5.86,36.8,7.16,34780835.0,0.8,2025-04-07 00:00:00,2026-01-22 00:00:00,200.0,2024-12-11 00:00:00,165.9
2026-01-23,167.27,172.0,166.3,169.6,30285700,171.84,177.69,177.64,157.17,170.91,175.37,177.21,156.57,混合,8.33,7.91,42.0,7.09,35093070.0,0.9,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2024-12-11 00:00:00,169.6
2026-01-26,168.21,170.59,167.32,167.47,22777200,170.41,176.42,177.22,157.62,170.14,174.66,176.86,156.67,混合,6.89,6.25,40.0,6.81,35646425.0,0.6,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2024-12-11 00:00:00,167.47
2026-01-27,167.48,169.44,164.69,165.7,26542300,168.82,175.07,176.82,157.99,169.16,173.84,176.46,156.76,混合,5.7,4.88,38.3,6.67,35660440.0,0.7,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2024-12-11 00:00:00,165.7
2026-01-28,164.4,165.04,157.24,157.35,44822800,166.36,173.58,176.49,158.33,166.53,172.34,175.78,156.77,混合,0.37,-0.62,31.7,6.79,36489480.0,1.2,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2024-12-11 00:00:00,157.35
2026-01-29,157.63,157.63,147.12,151.86,59846800,163.97,172.04,176.02,158.65,163.27,170.48,174.92,156.72,混合,-3.1,-4.28,28.2,7.06,38315005.0,1.6,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2024-12-11 00:00:00,151.86
2026-01-30,150.05,151.0,145.14,146.59,47271000,161.23,170.41,175.17,158.92,159.57,168.31,173.91,156.62,混合,-6.4,-7.76,25.3,7.03,39528685.0,1.2,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2024-12-11 00:00:00,146.59
2026-02-02,150.94,151.4,146.65,147.76,72811100,159.03,168.98,174.38,159.17,156.94,166.44,172.98,156.53,混合,-5.6,-7.17,27.1,6.88,40137535.0,1.8,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2024-12-11 00:00:00,147.76
2026-02-03,165.05,165.08,153.12,157.88,113169200,158.03,168.5,173.9,159.49,157.15,165.66,172.44,156.55,混合,0.85,-1.01,40.3,7.62,43820410.0,2.6,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2024-12-11 00:00:00,157.88
2026-02-04,155.41,155.85,135.68,139.54,113199500,154.27,166.86,173.31,159.72,153.24,163.29,171.26,156.38,混合,-10.77,-12.64,29.8,8.66,47738455.0,2.4,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2024-12-11 00:00:00,139.54
2026-02-05,136.82,137.98,128.32,130.01,93690800,149.59,164.49,172.51,159.92,148.08,160.26,169.79,156.11,混合,-16.72,-18.7,26.0,8.85,50155545.0,1.9,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2024-12-11 00:00:00,130.01
2026-02-06,135.33,137.69,132.35,135.9,62661400,145.86,162.31,171.87,160.13,145.37,158.05,168.58,155.91,混合,-12.84,-15.13,31.8,8.76,50923400.0,1.2,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2024-12-11 00:00:00,135.9
2026-02-09,136.58,145.87,134.78,142.91,58042500,144.06,160.7,171.42,160.34,144.82,156.67,167.66,155.78,混合,-8.26,-10.87,38.0,8.93,52257380.0,1.1,2025-04-24 00:00:00,2026-02-09 00:00:00,200.0,2024-12-11 00:00:00,142.91
2026-02-10,144.96,145.56,137.77,139.51,56061300,142.51,158.89,170.95,160.5,143.64,155.11,166.66,155.62,混合,-10.35,-13.08,36.3,8.85,53312720.0,1.1,2025-04-25 00:00:00,2026-02-10 00:00:00,200.0,2024-12-11 00:00:00,139.51
2026-02-11,139.02,139.25,132.95,135.68,52796100,141.15,156.81,170.59,160.61,141.87,153.34,165.55,155.42,混合,-12.7,-15.52,34.4,8.68,54564055.0,1.0,2025-04-28 00:00:00,2026-02-11 00:00:00,200.0,2024-12-11 00:00:00,135.68
2026-02-12,135.36,135.89,126.56,129.13,74090600,138.82,154.43,170.12,160.68,139.04,151.14,164.25,155.16,混合,-16.78,-19.64,31.4,8.73,56586015.0,1.3,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2024-12-11 00:00:00,129.13
2026-02-13,127.9,133.56,126.23,131.41,49438100,135.51,152.19,169.56,160.76,137.35,149.35,163.08,154.92,混合,-15.18,-18.26,33.5,8.63,57502460.0,0.9,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2024-12-11 00:00:00,131.41
2026-02-17,128.9,134.32,127.29,133.02,48407100,134.7,150.1,169.0,160.83,136.38,147.86,162.0,154.71,混合,-14.02,-17.29,35.1,8.52,56948635.0,0.9,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2024-12-11 00:00:00,133.02
2026-02-18,135.89,140.96,134.87,135.38,59677100,135.37,148.4,168.45,160.93,136.16,146.73,161.05,154.51,混合,-12.38,-15.88,37.4,8.47,58097065.0,1.0,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2024-12-11 00:00:00,135.38
2026-02-19,132.31,136.16,131.01,134.89,42197200,135.24,146.8,167.84,160.98,135.88,145.65,160.12,154.32,混合,-12.59,-16.21,37.1,8.24,57814365.0,0.7,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2024-12-11 00:00:00,134.89
2026-02-20,132.37,136.21,131.17,135.24,53726800,134.28,145.37,167.25,161.04,135.74,144.71,159.23,154.13,混合,-12.26,-16.02,37.5,8.01,59075730.0,0.9,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2024-12-11 00:00:00,135.24
2026-02-23,132.04,132.04,127.39,130.6,52512200,133.17,143.69,166.52,161.15,134.6,143.42,158.21,153.9,混合,-15.14,-18.96,34.5,8.0,60187055.0,0.9,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2024-12-11 00:00:00,130.6
2026-02-24,129.01,130.24,126.37,128.84,47121400,132.31,141.75,165.67,161.24,133.32,142.1,157.16,153.65,混合,-16.14,-20.09,33.4,7.73,61404265.0,0.8,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2024-12-11 00:00:00,128.84
2026-02-25,130.61,136.09,129.18,134.19,53078300,132.95,140.16,164.87,161.32,133.51,141.38,156.34,153.45,混合,-12.55,-16.82,39.7,7.69,62731065.0,0.8,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2024-12-11 00:00:00,134.19
2026-02-26,133.85,137.51,132.63,135.94,45100000,133.51,138.74,164.04,161.41,134.05,140.89,155.61,153.28,混合,-11.31,-15.78,41.6,7.49,62744925.0,0.7,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2024-12-11 00:00:00,135.94
2026-02-27,134.07,138.1,133.98,137.19,59412400,134.03,137.78,163.23,161.5,134.75,140.55,154.95,153.12,混合,-10.4,-15.05,43.0,7.25,62723205.0,0.9,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2024-12-11 00:00:00,137.19
2026-03-02,140.77,147.14,140.52,145.17,72683900,135.26,137.47,162.57,161.59,137.06,140.97,154.6,153.04,混合,-5.14,-10.16,51.1,7.45,63993850.0,1.1,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2024-12-11 00:00:00,145.17
2026-03-03,142.1,147.5,138.2,147.22,67460200,136.8,137.5,161.83,161.67,139.32,141.54,154.34,152.98,混合,-3.77,-8.94,53.0,7.58,63726305.0,1.1,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2024-12-11 00:00:00,147.22
2026-03-04,148.43,154.52,148.06,153.19,60062200,139.04,137.75,161.2,161.8,142.4,142.6,154.3,152.98,混合,0.14,-5.32,58.0,7.56,61070955.0,1.0,2025-05-16 00:00:00,2026-03-04 00:00:00,200.0,2024-12-11 00:00:00,153.19
2026-03-05,152.94,156.38,149.61,152.67,50714500,141.8,137.51,160.64,161.91,144.68,143.51,154.24,152.98,混合,-0.2,-5.71,57.4,7.5,57946705.0,0.9,2025-05-19 00:00:00,2026-03-05 00:00:00,200.0,2024-12-11 00:00:00,152.67
2026-03-06,150.44,161.45,150.29,157.16,74980900,145.34,138.35,160.16,162.07,147.46,144.75,154.34,153.02,混合,2.7,-3.03,61.0,7.76,57011210.0,1.3,2025-05-20 00:00:00,2026-03-06 00:00:00,200.0,2024-12-11 00:00:00,157.16
2026-03-09,155.69,158.44,152.97,156.43,47574200,148.12,139.6,159.6,162.22,149.45,145.81,154.42,153.06,混合,2.2,-3.57,60.1,7.6,56256850.0,0.8,2025-05-21 00:00:00,2026-03-09 00:00:00,200.0,2024-12-11 00:00:00,156.43
2026-03-10,155.99,156.66,150.14,151.14,47501400,150.02,140.33,159.12,162.37,149.83,146.3,154.3,153.04,混合,-1.24,-6.92,54.0,7.52,55729795.0,0.9,2025-05-22 00:00:00,2026-03-10 00:00:00,200.0,2024-12-11 00:00:00,151.14
2026-03-11,151.38,153.17,149.33,151.6,33955900,151.82,140.74,158.5,162.52,150.22,146.78,154.2,153.02,混合,-0.93,-6.72,54.4,7.26,54624525.0,0.6,2025-05-23 00:00:00,2026-03-11 00:00:00,200.0,2024-12-11 00:00:00,151.6
2026-03-12,153.01,155.88,150.98,153.5,54409800,152.86,141.41,157.78,162.67,150.95,147.39,154.18,153.03,混合,0.31,-5.64,56.2,7.09,54705210.0,1.0,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2024-12-11 00:00:00,153.5
2026-03-13,153.3,154.56,148.58,150.95,42460600,153.33,142.14,156.99,162.81,150.95,147.72,154.06,153.01,混合,-1.34,-7.28,53.2,7.01,53123710.0,0.8,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2024-12-11 00:00:00,150.95
2026-03-16,152.45,153.86,151.17,152.72,32898900,153.27,143.26,156.24,162.95,151.34,148.17,154.02,153.0,混合,-0.19,-6.28,55.0,6.72,52296750.0,0.6,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2024-12-11 00:00:00,152.72
2026-03-17,152.4,156.75,152.12,155.08,37118500,153.57,144.39,155.53,163.12,152.17,148.8,154.05,153.02,混合,1.34,-4.93,57.4,6.57,51732320.0,0.7,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2024-12-11 00:00:00,155.08
2026-03-18,154.95,156.69,152.61,152.77,32476700,153.02,145.33,154.88,163.22,152.31,149.16,154.01,153.02,混合,-0.16,-6.4,54.3,6.39,50372300.0,0.6,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2024-12-11 00:00:00,152.77
2026-03-19,153.1,156.15,150.5,155.68,33915900,152.93,146.29,154.36,163.34,153.06,149.75,154.07,153.05,混合,1.72,-4.69,57.4,6.34,49958235.0,0.7,2025-06-03 00:00:00,2026-03-19 00:00:00,200.0,2024-12-11 00:00:00,155.68
2026-03-20,155.2,156.65,149.09,150.68,48700200,152.87,147.05,153.81,163.43,152.53,149.84,153.95,153.02,混合,-1.53,-7.8,51.0,6.43,49706905.0,1.0,2025-06-04 00:00:00,2026-03-20 00:00:00,200.0,2024-12-11 00:00:00,150.68
2026-03-23,153.24,161.08,153.24,160.84,57507100,154.03,148.26,153.5,163.58,154.37,150.84,154.19,153.1,混合,5.05,-1.68,60.6,6.71,49956650.0,1.2,2025-06-05 00:00:00,2026-03-23 00:00:00,200.0,2024-12-11 00:00:00,160.84
2026-03-24,160.07,162.4,151.64,154.78,56155700,154.19,149.42,153.26,163.76,154.46,151.2,154.21,153.12,混合,1.08,-5.48,53.9,7.0,50408365.0,1.1,2025-06-06 00:00:00,2026-03-24 00:00:00,200.0,2024-12-11 00:00:00,154.78
2026-03-25,157.42,160.27,154.85,154.96,38543300,154.69,150.66,152.92,163.89,154.57,151.54,154.24,153.14,混合,1.19,-5.45,54.0,6.89,49681615.0,0.8,2025-06-09 00:00:00,2026-03-25 00:00:00,200.0,2024-12-11 00:00:00,154.96
2026-03-26,153.05,153.12,147.25,147.56,43038400,154.04,151.3,152.33,163.97,153.02,151.18,154.0,153.08,混合,-3.61,-10.01,46.7,6.95,49578535.0,0.9,2025-06-10 00:00:00,2026-03-26 00:00:00,200.0,2024-12-11 00:00:00,147.56
2026-03-27,145.88,145.96,141.56,143.06,35790800,152.54,151.64,151.63,164.02,150.8,150.44,153.61,152.98,混合,-6.49,-12.78,42.8,6.88,48397455.0,0.7,2025-06-11 00:00:00,2026-03-27 00:00:00,200.0,2024-12-11 00:00:00,143.06
2026-03-30,143.27,144.12,136.3,137.55,41289800,150.64,151.65,150.92,164.03,147.86,149.27,153.04,152.83,混合,-10.0,-16.14,38.7,6.95,46827750.0,0.9,2025-06-12 00:00:00,2026-03-30 00:00:00,200.0,2024-12-11 00:00:00,137.55
2026-03-31,140.02,147.86,138.97,146.28,45558600,149.46,151.71,150.35,164.08,147.51,148.99,152.8,152.76,混合,-4.24,-10.85,47.4,7.19,45732670.0,1.0,2025-06-13 00:00:00,2026-03-31 00:00:00,200.0,2024-12-11 00:00:00,146.28
2026-04-01,147.0,148.3,144.47,146.49,34171000,148.94,151.67,149.75,164.13,147.28,148.77,152.57,152.7,空头排列,-4.07,-10.75,47.6,6.95,44438110.0,0.8,2025-06-16 00:00:00,2026-04-01 00:00:00,200.0,2024-12-11 00:00:00,146.49
2026-04-02,143.49,148.51,137.99,148.46,30437000,147.39,151.45,149.19,164.16,147.54,148.74,152.42,152.66,混合,-2.75,-9.57,49.5,7.2,43424235.0,0.7,2025-06-17 00:00:00,2026-04-02 00:00:00,200.0,2024-12-11 00:00:00,148.46
2026-04-06,148.36,150.61,146.63,147.93,25142200,146.54,151.22,148.64,164.21,147.63,148.67,152.26,152.61,混合,-3.07,-9.92,49.0,6.97,40932300.0,0.6,2025-06-18 00:00:00,2026-04-06 00:00:00,200.0,2024-12-11 00:00:00,147.93
2026-04-07,146.88,150.27,144.45,150.07,28671100,145.93,150.88,148.15,164.26,148.17,148.79,152.19,152.59,混合,-1.65,-8.64,51.2,6.89,39987145.0,0.7,2025-06-20 00:00:00,2026-04-07 00:00:00,200.0,2024-12-11 00:00:00,150.07
2026-04-08,154.76,156.28,139.17,140.76,64827700,145.08,150.14,147.6,164.28,146.52,148.06,151.78,152.47,空头排列,-7.68,-14.32,42.6,7.62,40853460.0,1.6,2025-06-23 00:00:00,2026-04-08 00:00:00,200.0,2024-12-11 00:00:00,140.76
2026-04-09,139.4,139.54,128.47,130.49,92361400,143.5,149.15,146.91,164.23,142.96,146.47,151.02,152.25,空头排列,-14.29,-20.55,35.6,7.95,43773735.0,2.1,2025-06-24 00:00:00,2026-04-09 00:00:00,200.0,2024-12-11 00:00:00,130.49
2026-04-10,128.48,129.2,122.68,128.06,116656800,142.32,148.03,146.23,164.16,139.65,144.79,150.2,152.01,空头排列,-15.76,-21.99,34.1,7.94,46886085.0,2.5,2025-06-25 00:00:00,2026-04-10 00:00:00,200.0,2024-12-11 00:00:00,128.06
2026-04-13,130.23,134.42,129.15,132.37,65772800,140.58,147.03,145.62,164.11,138.03,143.66,149.56,151.81,空头排列,-12.81,-19.34,38.9,7.83,48051695.0,1.4,2025-06-26 00:00:00,2026-04-13 00:00:00,200.0,2024-12-11 00:00:00,132.37
2026-04-14,134.43,138.07,134.0,135.7,52786800,139.23,146.3,145.01,164.06,137.51,142.94,149.07,151.65,空头排列,-10.52,-17.29,42.3,7.68,49046090.0,1.1,2025-06-27 00:00:00,2026-04-14 00:00:00,200.0,2024-12-11 00:00:00,135.7
2026-04-15,136.79,142.58,134.93,142.15,48389400,138.44,145.8,144.55,164.12,138.54,142.87,148.82,151.56,混合,-6.21,-13.39,48.4,7.68,49609635.0,1.0,2025-06-30 00:00:00,2026-04-15 00:00:00,200.0,2024-12-11 00:00:00,142.15
2026-04-16,144.29,145.55,139.53,142.76,43746000,137.79,145.21,144.13,164.15,139.48,142.86,148.6,151.47,混合,-5.75,-13.03,48.9,7.56,50173100.0,0.9,2025-07-01 00:00:00,2026-04-16 00:00:00,200.0,2024-12-11 00:00:00,142.76
2026-04-17,145.32,148.28,143.3,146.39,50657600,137.33,144.91,143.93,164.23,141.02,143.18,148.52,151.42,混合,-3.32,-10.86,52.2,7.41,51010185.0,1.0,2025-07-02 00:00:00,2026-04-17 00:00:00,200.0,2024-12-11 00:00:00,146.39
2026-04-20,145.0,147.2,143.83,145.89,33482700,137.98,144.44,143.82,164.3,142.1,143.43,148.43,151.37,混合,-3.62,-11.2,51.7,7.12,50249310.0,0.7,2025-07-03 00:00:00,2026-04-20 00:00:00,200.0,2024-12-11 00:00:00,145.89
2026-04-21,146.81,149.87,144.0,145.97,44830000,139.91,144.22,143.81,164.36,142.96,143.66,148.34,151.31,混合,-3.53,-11.19,51.8,7.03,49615455.0,0.9,2025-07-07 00:00:00,2026-04-21 00:00:00,200.0,2024-12-11 00:00:00,145.97
2026-04-22,148.36,152.68,147.41,152.62,43701500,142.98,143.82,143.9,164.43,145.11,144.47,148.49,151.33,混合,0.86,-7.18,57.8,7.01,48992745.0,0.9,2025-07-08 00:00:00,2026-04-22 00:00:00,200.0,2024-12-11 00:00:00,152.62
2026-04-23,149.7,150.29,139.92,141.57,58406100,144.13,143.19,143.6,164.43,144.32,144.21,148.25,151.23,混合,-6.39,-13.9,47.2,7.42,49985885.0,1.2,2025-07-09 00:00:00,2026-04-23 00:00:00,200.0,2024-12-11 00:00:00,141.57
